seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
16321,PUCT,1.2274748995190574,85,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (8, 12), (8, 13), (8, 14), (9, 14), (9, 15), (10, 15), (10, 16), (11, 16), (12, 16), (12, 17), (11, 17), (11, 18), (10, 18), (10, 19), (9, 19), (8, 19), (7, 19), (6, 19), (5, 19), (4, 19), (3, 19), (2, 19), (2, 18), (3, 18), (3, 17), (3, 16), (4, 16), (4, 15), (3, 15), (3, 14), (3, 13), (4, 13), (5, 13), (6, 13), (6, 12), (7, 12), (7, 13), (7, 14), (7, 15), (7, 16), (8, 16), (8, 17), (8, 18), (7, 18), (6, 18), (5, 18), (5, 17), (5, 16), (6, 16), (6, 15), (7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (12, 14), (13, 14), (14, 14), (15, 14), (15, 13), (15, 12), (15, 11)]"
17096,VI,0.019157497971146194,28,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (7, 11), (7, 12), (7, 13), (6, 13), (6, 14), (6, 15), (6, 16), (7, 16), (8, 16), (8, 15)]",Goal Reached,,
17096,VIN,0.007852432055351062,40,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (8, 11), (9, 11), (9, 12), (10, 12), (11, 12), (11, 13), (12, 13), (12, 14), (13, 14), (14, 14), (14, 13), (14, 12), (13, 12), (12, 12), (12, 13), (12, 14), (12, 15), (11, 15), (10, 15), (9, 15), (8, 15)]",
17096,PUCT,1.1390325472905085,40,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (8, 11), (9, 11), (9, 12), (10, 12), (11, 12), (11, 13), (12, 13), (12, 14), (13, 14), (14, 14), (14, 13), (14, 12), (13, 12), (12, 12), (12, 13), (12, 14), (12, 15), (11, 15), (10, 15), (9, 15), (8, 15)]"
14152,VI,0.023059868812561037,11,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 8), (1, 9)]",Goal Reached,,
14152,VIN,0.008174076676368713,17,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (2, 9), (2, 10), (1, 10), (1, 9)]",
14152,PUCT,1.1563401222229004,17,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (2, 9), (2, 10), (1, 10), (1, 9)]"
10586,VI,0.014326775074005127,21,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (13, 6), (14, 6)]",Goal Reached,,
10586,VIN,0.008063962062199911,25,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (0, 3), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 6), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (13, 6), (14, 6)]",
10586,PUCT,1.0244568586349487,25,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (0, 3), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 6), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (13, 6), (14, 6)]"
19497,VI,0.022198668981002548,60,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (7, 9), (8, 9), (9, 9), (9, 10), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (13, 12), (14, 12), (14, 13), (14, 14), (14, 15), (15, 15), (15, 16), (16, 16), (16, 17), (16, 18), (15, 18), (15, 19), (14, 19), (13, 19), (13, 18), (12, 18), (11, 18), (10, 18), (9, 18), (9, 17), (10, 17), (11, 17), (11, 16), (11, 15), (10, 15), (10, 14), (10, 13), (11, 13), (12, 13), (13, 13), (13, 14), (14, 14), (15, 14), (16, 14), (17, 14)]",Goal Reached,,
19497,VIN,0.008448508248400332,68,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (7, 9), (8, 9), (9, 9), (9, 10), (9, 11), (9, 12), (9, 13), (10, 13), (10, 12), (11, 12), (12, 12), (12, 11), (13, 11), (13, 12), (13, 13), (14, 13), (14, 14), (14, 15), (15, 15), (15, 16), (16, 16), (16, 17), (16, 18), (15, 18), (15, 19), (14, 19), (13, 19), (13, 18), (12, 18), (12, 17), (11, 17), (11, 16), (11, 15), (10, 15), (10, 16), (10, 17), (9, 17), (9, 18), (10, 18), (11, 18), (11, 19), (12, 19), (12, 18), (12, 17), (12, 16), (13, 16), (13, 15), (14, 15), (15, 15), (16, 15), (17, 15), (17, 14)]",
19497,PUCT,1.1538728600117698,68,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (7, 9), (8, 9), (9, 9), (9, 10), (9, 11), (9, 12), (9, 13), (10, 13), (10, 12), (11, 12), (12, 12), (12, 11), (13, 11), (13, 12), (13, 13), (14, 13), (14, 14), (14, 15), (15, 15), (15, 16), (16, 16), (16, 17), (16, 18), (15, 18), (15, 19), (14, 19), (13, 19), (13, 18), (12, 18), (12, 17), (11, 17), (11, 16), (11, 15), (10, 15), (10, 16), (10, 17), (9, 17), (9, 18), (10, 18), (11, 18), (11, 19), (12, 19), (12, 18), (12, 17), (12, 16), (13, 16), (13, 15), (14, 15), (15, 15), (16, 15), (17, 15), (17, 14)]"
11465,VI,0.015387347766331263,15,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 8), (2, 8), (2, 7), (3, 7), (3, 6), (2, 6)]",Goal Reached,,
11465,VIN,0.007568955421447754,15,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 8), (2, 7), (3, 7), (3, 6), (2, 6)]",
11465,PUCT,1.0664476156234741,15,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 8), (2, 7), (3, 7), (3, 6), (2, 6)]"
19448,VI,0.01362671951452891,49,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (11, 8), (11, 9), (12, 9), (13, 9), (14, 9), (14, 8), (13, 8), (13, 7), (13, 6), (13, 5), (13, 6), (13, 7), (13, 8), (13, 9), (12, 9), (11, 9), (11, 10), (11, 11), (11, 12), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18), (10, 19), (9, 19)]",Goal Reached,,
19448,VIN,0.007527455687522888,49,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (11, 8), (11, 9), (12, 9), (13, 9), (14, 9), (14, 8), (13, 8), (13, 7), (13, 6), (13, 5), (13, 6), (13, 7), (12, 7), (12, 8), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18), (10, 19), (9, 19)]",
19448,PUCT,1.0162987858057022,49,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (11, 8), (11, 9), (12, 9), (13, 9), (14, 9), (14, 8), (13, 8), (13, 7), (13, 6), (13, 5), (13, 6), (13, 7), (12, 7), (12, 8), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18), (10, 19), (9, 19)]"
12087,VI,0.022329266866048178,61,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (7, 3), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (7, 17), (6, 17), (5, 17), (5, 16), (5, 15), (5, 14), (6, 14), (6, 15), (6, 16), (7, 16), (7, 17), (7, 18), (7, 19), (8, 19), (8, 18), (9, 18), (10, 18), (11, 18), (11, 17), (12, 17), (12, 18), (12, 19), (11, 19), (10, 19), (9, 19), (9, 18), (9, 17), (9, 16), (9, 15), (9, 14), (8, 14), (7, 14), (6, 14), (5, 14), (4, 14)]",Goal Reached,,
12087,VIN,0.007955030961470171,67,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (7, 2), (7, 3), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (8, 18), (8, 19), (7, 19), (7, 18), (7, 17), (6, 17), (6, 16), (6, 15), (5, 15), (5, 16), (5, 17), (5, 16), (5, 15), (5, 14), (6, 14), (7, 14), (8, 14), (9, 14), (9, 15), (9, 16), (9, 17), (9, 18), (10, 18), (11, 18), (11, 17), (12, 17), (12, 18), (12, 19), (11, 19), (10, 19), (9, 19), (8, 19), (7, 19), (6, 19), (5, 19), (4, 19), (4, 18), (4, 17), (4, 16), (4, 15), (4, 14)]",
12087,PUCT,1.1351222883571277,67,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (7, 2), (7, 3), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (8, 18), (8, 19), (7, 19), (7, 18), (7, 17), (6, 17), (6, 16), (6, 15), (5, 15), (5, 16), (5, 17), (5, 16), (5, 15), (5, 14), (6, 14), (7, 14), (8, 14), (9, 14), (9, 15), (9, 16), (9, 17), (9, 18), (10, 18), (11, 18), (11, 17), (12, 17), (12, 18), (12, 19), (11, 19), (10, 19), (9, 19), (8, 19), (7, 19), (6, 19), (5, 19), (4, 19), (4, 18), (4, 17), (4, 16), (4, 15), (4, 14)]"
16435,VI,0.021297532936622357,117,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (5, 5), (6, 5), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (10, 7), (11, 7), (11, 8), (10, 8), (9, 8), (8, 8), (7, 8), (6, 8), (5, 8), (5, 9), (4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (8, 12), (9, 12), (9, 13), (9, 14), (9, 15), (10, 15), (10, 16), (11, 16), (12, 16), (12, 15), (13, 15), (13, 14), (14, 14), (14, 13), (15, 13), (16, 13), (16, 12), (16, 11), (15, 11), (14, 11), (13, 11), (12, 11), (11, 11), (10, 11), (9, 11), (9, 10), (8, 10), (8, 9), (9, 9), (10, 9), (11, 9), (11, 10), (11, 11), (11, 12), (11, 13), (11, 14), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18), (11, 18), (12, 18), (13, 18), (14, 18), (15, 18), (15, 17), (14, 17), (14, 16), (13, 16), (13, 17), (12, 17), (11, 17), (10, 17), (9, 17), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (4, 15), (4, 14), (5, 14), (6, 14), (7, 14), (8, 14), (8, 15), (7, 15), (7, 16), (7, 17), (7, 18), (6, 18), (5, 18), (5, 19), (4, 19), (5, 19), (6, 19), (7, 19), (8, 19), (9, 19), (10, 19), (11, 19)]",Goal Reached,,
16435,VIN,0.0074339377880096435,201,False,,Max Steps Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (10, 7), (11, 7), (11, 8), (11, 9), (10, 9), (10, 10), (9, 10), (9, 11), (9, 12), (9, 13), (9, 14), (8, 14), (8, 13), (8, 12), (8, 11), (8, 10), (8, 9), (8, 8), (9, 8), (8, 8), (7, 8), (6, 8), (6, 9), (5, 9), (4, 9), (4, 10), (4, 11), (5, 11), (5, 12), (6, 12), (6, 13), (6, 14), (5, 14), (5, 15), (5, 16), (6, 16), (7, 16), (8, 16), (8, 15), (9, 15), (10, 15), (10, 16), (11, 16), (11, 17), (11, 18), (12, 18), (13, 18), (13, 17), (14, 17), (14, 16), (14, 15), (14, 14), (14, 13), (15, 13), (16, 13), (16, 12), (16, 11), (15, 11), (14, 11), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (12, 15), (12, 14), (12, 13), (11, 13), (11, 14), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18), (9, 18), (8, 18), (7, 18), (6, 18), (5, 18), (5, 19), (4, 19), (4, 18), (4, 17), (4, 16), (4, 15), (4, 14), (4, 13), (5, 13), (6, 13), (7, 13), (7, 12), (7, 11), (6, 11), (6, 10), (5, 10), (5, 9), (5, 8), (4, 8), (4, 7), (4, 6), (5, 6), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (11, 7), (11, 8), (10, 8), (10, 9), (11, 9), (11, 10), (11, 11), (12, 11), (12, 12), (12, 13), (12, 14), (12, 15), (12, 16), (12, 17), (13, 17), (14, 17), (15, 17), (15, 18), (16, 18), (16, 17), (16, 16), (16, 15), (16, 14), (17, 14), (18, 14), (18, 13), (18, 12), (18, 11), (18, 10), (19, 10), (18, 10), (18, 9), (18, 8), (18, 7), (19, 7), (19, 6), (19, 5), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10)]",
16435,PUCT,1.2013154482841493,201,False,,Max Steps Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (10, 7), (11, 7), (11, 8), (11, 9), (10, 9), (10, 10), (9, 10), (9, 11), (9, 12), (9, 13), (9, 14), (8, 14), (8, 13), (8, 12), (8, 11), (8, 10), (8, 9), (8, 8), (9, 8), (9, 7), (8, 7), (7, 7), (7, 8), (6, 8), (6, 9), (5, 9), (4, 9), (4, 10), (4, 11), (5, 11), (5, 12), (6, 12), (6, 13), (6, 14), (5, 14), (5, 15), (5, 16), (6, 16), (7, 16), (8, 16), (8, 15), (9, 15), (10, 15), (10, 16), (11, 16), (11, 17), (11, 18), (12, 18), (13, 18), (13, 17), (14, 17), (14, 16), (14, 15), (14, 14), (14, 13), (15, 13), (16, 13), (16, 12), (16, 11), (15, 11), (14, 11), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (12, 15), (12, 14), (12, 13), (11, 13), (11, 14), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18), (9, 18), (8, 18), (7, 18), (6, 18), (5, 18), (5, 19), (4, 19), (4, 18), (4, 17), (4, 16), (4, 15), (4, 14), (4, 13), (4, 12), (5, 12), (6, 12), (7, 12), (7, 11), (6, 11), (6, 10), (5, 10), (5, 9), (5, 8), (4, 8), (4, 7), (4, 6), (5, 6), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (12, 11), (12, 12), (12, 13), (12, 14), (12, 15), (12, 16), (12, 17), (13, 17), (14, 17), (15, 17), (15, 18), (16, 18), (16, 17), (16, 16), (16, 15), (16, 14), (17, 14), (18, 14), (18, 13), (18, 12), (18, 11), (18, 10), (18, 9), (18, 8), (18, 7), (19, 7), (19, 6), (19, 5), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10), (19, 10), (18, 10)]"
17722,VI,0.022479727864265442,145,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (8, 14), (9, 14), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15), (16, 15), (16, 14), (16, 13), (15, 13), (15, 12), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (13, 8), (14, 8), (14, 7), (14, 6), (15, 6), (16, 6), (16, 7), (17, 7), (18, 7), (19, 7), (19, 8), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (17, 12), (16, 12), (15, 12), (14, 12), (13, 12), (12, 12), (11, 12), (10, 12), (9, 12), (9, 11), (9, 10), (9, 9), (9, 8), (8, 8), (9, 8), (10, 8), (10, 9), (11, 9), (11, 8), (12, 8), (12, 9), (12, 10), (11, 10), (11, 11), (10, 11), (9, 11), (8, 11), (8, 12), (8, 13), (9, 13), (10, 13), (10, 14), (10, 15), (9, 15), (8, 15), (7, 15), (7, 14), (6, 14), (7, 14), (7, 13), (7, 12), (6, 12), (6, 11), (7, 11), (7, 10), (7, 9), (7, 8), (8, 8), (8, 9), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (15, 9), (16, 9), (16, 8), (16, 9), (16, 10), (16, 11), (17, 11), (17, 12), (17, 13), (17, 14), (16, 14), (15, 14), (14, 14), (13, 14), (13, 15), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (10, 16), (11, 16), (12, 16), (13, 16), (13, 15), (13, 14), (13, 13), (14, 13), (15, 13), (15, 12), (15, 11)]",Goal Reached,,
17722,VIN,0.007998383406436804,133,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (9, 8), (9, 9), (9, 10), (9, 11), (8, 11), (7, 11), (7, 12), (7, 13), (7, 14), (8, 14), (9, 14), (9, 15), (10, 15), (10, 14), (10, 13), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (13, 8), (14, 8), (14, 7), (14, 6), (15, 6), (16, 6), (16, 7), (17, 7), (18, 7), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (17, 12), (17, 13), (16, 13), (16, 14), (16, 15), (15, 15), (14, 15), (13, 15), (14, 15), (14, 14), (15, 14), (15, 13), (15, 12), (16, 12), (16, 11), (16, 10), (16, 9), (17, 9), (17, 8), (18, 8), (19, 8), (19, 7), (19, 6), (18, 6), (17, 6), (16, 6), (16, 7), (16, 8), (15, 8), (15, 9), (14, 9), (13, 9), (13, 10), (12, 10), (12, 9), (11, 9), (11, 8), (12, 8), (11, 8), (11, 9), (11, 10), (11, 11), (10, 11), (10, 10), (10, 9), (9, 9), (8, 9), (8, 10), (7, 10), (7, 9), (7, 8), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (7, 12), (8, 12), (9, 12), (9, 13), (8, 13), (8, 14), (8, 15), (7, 15), (7, 16), (8, 16), (9, 16), (10, 16), (11, 16), (12, 16), (12, 15), (13, 15), (13, 14), (13, 13), (14, 13), (15, 13), (15, 12), (15, 11)]",
17722,PUCT,1.149129157635703,135,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (9, 8), (9, 9), (9, 10), (9, 11), (8, 11), (7, 11), (7, 12), (7, 13), (7, 14), (8, 14), (9, 14), (9, 15), (10, 15), (10, 14), (10, 13), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (13, 8), (14, 8), (14, 7), (14, 6), (15, 6), (16, 6), (16, 7), (17, 7), (18, 7), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (17, 12), (17, 13), (16, 13), (16, 14), (16, 15), (15, 15), (14, 15), (13, 15), (14, 15), (14, 14), (15, 14), (15, 13), (15, 12), (16, 12), (16, 11), (16, 10), (16, 9), (17, 9), (17, 8), (18, 8), (19, 8), (19, 7), (19, 6), (18, 6), (17, 6), (16, 6), (16, 7), (16, 8), (15, 8), (15, 9), (14, 9), (13, 9), (13, 10), (12, 10), (12, 9), (12, 8), (11, 8), (11, 9), (11, 10), (11, 11), (10, 11), (10, 10), (10, 9), (9, 9), (8, 9), (8, 10), (7, 10), (7, 9), (7, 8), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (7, 12), (8, 12), (9, 12), (9, 13), (8, 13), (8, 14), (8, 15), (7, 15), (7, 14), (6, 14), (7, 14), (8, 14), (8, 15), (9, 15), (9, 16), (10, 16), (11, 16), (12, 16), (12, 15), (13, 15), (13, 14), (13, 13), (14, 13), (15, 13), (15, 12), (15, 11)]"
9283,VI,0.019871424745630334,55,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (8, 5), (8, 6), (8, 7), (9, 7), (9, 8), (8, 8), (8, 9), (8, 10), (7, 10), (6, 10), (6, 11), (5, 11), (4, 11), (4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (9, 12), (10, 12), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16), (11, 17), (11, 18), (10, 18), (11, 18), (12, 18), (11, 18), (11, 17), (11, 16), (10, 16), (10, 15), (10, 14), (10, 13), (10, 12), (10, 11), (10, 10), (10, 9), (10, 8)]",Goal Reached,,
9283,VIN,0.008026838302612305,39,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (8, 5), (8, 6), (8, 7), (9, 7), (9, 8), (8, 8), (8, 9), (8, 10), (7, 10), (6, 10), (6, 11), (5, 11), (4, 11), (4, 12), (5, 12), (6, 12), (5, 12), (5, 11), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (9, 9), (9, 8), (10, 8)]",
9283,PUCT,1.0840622123919035,39,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (8, 5), (8, 6), (8, 7), (9, 7), (9, 8), (8, 8), (8, 9), (8, 10), (7, 10), (6, 10), (6, 11), (5, 11), (4, 11), (4, 12), (5, 12), (6, 12), (5, 12), (5, 11), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (9, 9), (9, 8), (10, 8)]"
14051,VI,0.02002259543244268,143,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (3, 10), (3, 9), (3, 8), (4, 8), (5, 8), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (14, 8), (13, 8), (13, 9), (13, 10), (13, 11), (13, 12), (14, 12), (15, 12), (15, 13), (15, 14), (15, 15), (14, 15), (14, 16), (15, 16), (16, 16), (16, 15), (16, 14), (16, 13), (17, 13), (18, 13), (19, 13), (19, 14), (18, 14), (18, 15), (17, 15), (17, 16), (17, 17), (16, 17), (15, 17), (14, 17), (14, 16), (14, 15), (14, 14), (14, 13), (13, 13), (12, 13), (11, 13), (11, 12), (10, 12), (9, 12), (9, 11), (9, 10), (9, 9), (9, 8), (8, 8), (8, 7), (8, 6), (9, 6), (10, 6), (10, 5), (9, 5), (8, 5), (7, 5), (6, 5), (5, 5), (5, 6), (6, 6), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (8, 15), (8, 16), (8, 17), (8, 18), (7, 18), (7, 19), (6, 19), (5, 19), (4, 19), (3, 19), (2, 19), (2, 18), (2, 17), (1, 17), (1, 16), (2, 16), (2, 15), (2, 14), (1, 14), (2, 14), (2, 13), (3, 13), (3, 12), (4, 12), (4, 11), (5, 11), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (10, 10), (10, 9), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (15, 8), (15, 7), (15, 8), (15, 9), (14, 9), (13, 9), (12, 9), (12, 10)]",Goal Reached,,
