seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_replan
15874,VIN,0.007538650184869766,65,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (3, 13), (4, 13), (4, 14), (4, 15), (3, 15), (2, 15), (2, 14), (2, 13), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (7, 8), (7, 9), (8, 9), (9, 9), (10, 9), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (14, 11), (15, 11), (15, 12), (15, 13), (15, 12), (16, 12), (16, 11), (16, 10), (17, 10), (17, 9), (17, 8), (17, 7), (17, 6), (17, 5), (17, 4), (17, 3)]",
15874,VIN_REPLAN,0.007707867255577675,65,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (3, 13), (4, 13), (4, 14), (4, 15), (3, 15), (2, 15), (2, 14), (2, 13), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (7, 8), (7, 9), (8, 9), (9, 9), (10, 9), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (14, 11), (15, 11), (15, 12), (15, 13), (15, 12), (16, 12), (16, 11), (16, 10), (17, 10), (17, 9), (17, 8), (17, 7), (17, 6), (17, 5), (17, 4), (17, 3)]"
8201,VI,0.02455124434302835,35,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (12, 7), (13, 7), (13, 6), (13, 5), (12, 5), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13), (13, 13)]",Goal Reached,,
8201,VIN,0.008013185332803166,35,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (7, 7), (7, 8), (8, 8), (9, 8), (9, 7), (10, 7), (11, 7), (11, 6), (12, 6), (12, 5), (13, 5), (13, 6), (13, 7), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13), (13, 13)]",
8201,VIN_REPLAN,0.00797234262738909,35,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (7, 7), (7, 8), (8, 8), (9, 8), (9, 7), (10, 7), (11, 7), (11, 6), (12, 6), (12, 5), (13, 5), (13, 6), (13, 7), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13), (13, 13)]"
16306,VI,0.023604780435562134,89,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (12, 6), (12, 5), (12, 4), (12, 3), (11, 3), (11, 4), (10, 4), (10, 5), (11, 5), (12, 5), (13, 5), (13, 6), (14, 6), (14, 5), (15, 5), (15, 6), (15, 7), (15, 8), (15, 9), (16, 9), (16, 10), (17, 10), (18, 10), (18, 9), (19, 9), (19, 10), (19, 11), (19, 12), (18, 12), (18, 13), (17, 13), (16, 13), (16, 14), (15, 14), (15, 13), (15, 12), (16, 12), (17, 12), (17, 11), (16, 11), (15, 11), (14, 11), (13, 11), (12, 11), (11, 11), (10, 11), (9, 11), (8, 11), (7, 11), (7, 12), (7, 13), (6, 13), (5, 13), (5, 12), (4, 12), (3, 12), (2, 12), (2, 11), (3, 11), (3, 12), (3, 13), (3, 14), (4, 14), (4, 15), (4, 16), (4, 17), (4, 18), (5, 18), (5, 19), (6, 19), (7, 19)]",Goal Reached,,
16306,VIN,0.007708053256190101,87,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (10, 4), (10, 5), (10, 6), (11, 6), (12, 6), (12, 5), (12, 4), (12, 3), (11, 3), (11, 2), (12, 2), (13, 2), (13, 3), (14, 3), (14, 4), (14, 5), (14, 6), (13, 6), (14, 6), (15, 6), (15, 7), (15, 8), (15, 9), (16, 9), (16, 10), (17, 10), (18, 10), (18, 11), (18, 12), (18, 13), (17, 13), (16, 13), (16, 14), (15, 14), (15, 13), (15, 12), (16, 12), (17, 12), (17, 11), (18, 11), (19, 11), (19, 10), (19, 9), (18, 9), (18, 10), (18, 11), (18, 12), (19, 12), (19, 13), (19, 14), (18, 14), (17, 14), (16, 14), (15, 14), (15, 13), (15, 12), (15, 11), (14, 11), (13, 11), (12, 11), (11, 11), (10, 11), (9, 11), (8, 11), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (7, 16), (7, 17), (7, 18), (7, 19)]",
16306,VIN_REPLAN,0.007749149169044933,87,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (10, 4), (10, 5), (10, 6), (11, 6), (12, 6), (12, 5), (12, 4), (12, 3), (11, 3), (11, 2), (12, 2), (13, 2), (13, 3), (14, 3), (14, 4), (14, 5), (14, 6), (13, 6), (14, 6), (15, 6), (15, 7), (15, 8), (15, 9), (16, 9), (16, 10), (17, 10), (18, 10), (18, 11), (18, 12), (18, 13), (17, 13), (16, 13), (16, 14), (15, 14), (15, 13), (15, 12), (16, 12), (17, 12), (17, 11), (18, 11), (19, 11), (19, 10), (19, 9), (18, 9), (18, 10), (18, 11), (18, 12), (19, 12), (19, 13), (19, 14), (18, 14), (17, 14), (16, 14), (15, 14), (15, 13), (15, 12), (15, 11), (14, 11), (13, 11), (12, 11), (11, 11), (10, 11), (9, 11), (8, 11), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (7, 16), (7, 17), (7, 18), (7, 19)]"
18605,VI,0.027533864974975585,31,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (6, 14), (6, 15), (6, 16), (6, 17), (6, 18), (7, 18), (8, 18), (9, 18), (10, 18), (11, 18), (11, 19)]",Goal Reached,,
18605,VIN,0.007751162662062534,87,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (18, 4), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (17, 10), (17, 11), (17, 12), (17, 13), (17, 14), (17, 15), (17, 16), (18, 16), (19, 16), (19, 15), (18, 15), (18, 16), (18, 17), (18, 18), (17, 18), (17, 19), (17, 18), (17, 17), (17, 16), (16, 16), (16, 15), (16, 14), (16, 13), (16, 12), (17, 12), (18, 12), (18, 13), (19, 13), (19, 14), (19, 15), (19, 16), (19, 17), (19, 16), (19, 15), (19, 14), (18, 14), (18, 13), (18, 12), (18, 11), (18, 10), (19, 10), (18, 10), (17, 10), (16, 10), (15, 10), (15, 11), (14, 11), (14, 12), (14, 13), (14, 14), (13, 14), (13, 15), (13, 16), (13, 17), (12, 17), (12, 18), (12, 19), (11, 19)]",
18605,VIN_REPLAN,0.007689519860278601,87,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (18, 4), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (17, 10), (17, 11), (17, 12), (17, 13), (17, 14), (17, 15), (17, 16), (18, 16), (19, 16), (19, 15), (18, 15), (18, 16), (18, 17), (18, 18), (17, 18), (17, 19), (17, 18), (17, 17), (17, 16), (16, 16), (16, 15), (16, 14), (16, 13), (16, 12), (17, 12), (18, 12), (18, 13), (19, 13), (19, 14), (19, 15), (19, 16), (19, 17), (19, 16), (19, 15), (19, 14), (18, 14), (18, 13), (18, 12), (18, 11), (18, 10), (19, 10), (18, 10), (17, 10), (16, 10), (15, 10), (15, 11), (14, 11), (14, 12), (14, 13), (14, 14), (13, 14), (13, 15), (13, 16), (13, 17), (12, 17), (12, 18), (12, 19), (11, 19)]"
11417,VI,0.02585938527033879,66,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (17, 1), (17, 2), (18, 2), (19, 2), (19, 3), (19, 4), (19, 5), (19, 6), (19, 7), (18, 7), (17, 7), (17, 6), (17, 5), (17, 4), (17, 3), (18, 3), (18, 4), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (18, 14), (18, 15), (18, 16), (19, 16), (19, 17), (19, 18), (19, 19), (18, 19), (17, 19), (16, 19), (15, 19), (14, 19), (13, 19), (12, 19), (11, 19), (11, 18), (10, 18), (10, 19), (9, 19), (8, 19), (7, 19), (6, 19)]",Goal Reached,,
11417,VIN,0.007482758051232446,80,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (17, 1), (17, 2), (18, 2), (18, 3), (19, 3), (19, 4), (19, 5), (19, 6), (19, 7), (18, 7), (18, 6), (18, 5), (17, 5), (17, 4), (18, 4), (18, 3), (17, 3), (18, 3), (19, 3), (19, 2), (19, 1), (18, 1), (18, 2), (18, 3), (18, 4), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (18, 14), (18, 15), (19, 15), (19, 16), (19, 17), (19, 18), (19, 19), (18, 19), (17, 19), (16, 19), (15, 19), (14, 19), (13, 19), (12, 19), (11, 19), (10, 19), (10, 18), (11, 18), (11, 17), (11, 16), (10, 16), (9, 16), (9, 17), (9, 18), (8, 18), (8, 19), (7, 19), (6, 19)]",
11417,VIN_REPLAN,0.007711476087570191,80,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (17, 1), (17, 2), (18, 2), (18, 3), (19, 3), (19, 4), (19, 5), (19, 6), (19, 7), (18, 7), (18, 6), (18, 5), (17, 5), (17, 4), (18, 4), (18, 3), (17, 3), (18, 3), (19, 3), (19, 2), (19, 1), (18, 1), (18, 2), (18, 3), (18, 4), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (18, 14), (18, 15), (19, 15), (19, 16), (19, 17), (19, 18), (19, 19), (18, 19), (17, 19), (16, 19), (15, 19), (14, 19), (13, 19), (12, 19), (11, 19), (10, 19), (10, 18), (11, 18), (11, 17), (11, 16), (10, 16), (9, 16), (9, 17), (9, 18), (8, 18), (8, 19), (7, 19), (6, 19)]"
7153,VI,0.026105572627140926,66,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13), (2, 14), (2, 15), (2, 16), (2, 17), (3, 17), (4, 17), (5, 17), (6, 17), (6, 18), (7, 18), (8, 18), (9, 18), (10, 18), (10, 17), (10, 16), (10, 15), (11, 15), (12, 15), (12, 14), (13, 14), (14, 14), (14, 13), (15, 13), (16, 13), (17, 13), (18, 13), (18, 12), (17, 12), (16, 12), (15, 12), (15, 11), (14, 11), (14, 10), (14, 11), (14, 12), (14, 13), (13, 13), (12, 13), (11, 13), (10, 13), (10, 14), (9, 14), (8, 14), (8, 15), (8, 16), (7, 16), (7, 17), (7, 18), (7, 19), (6, 19)]",Goal Reached,,
7153,VIN,0.00793597796191908,74,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (13, 10), (14, 10), (14, 11), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (18, 12), (17, 12), (16, 12), (15, 12), (15, 13), (14, 13), (14, 14), (13, 14), (12, 14), (12, 15), (11, 15), (10, 15), (10, 16), (10, 17), (10, 18), (9, 18), (8, 18), (7, 18), (6, 18), (6, 17), (7, 17), (7, 16), (8, 16), (8, 15), (9, 15), (9, 14), (10, 14), (10, 13), (11, 13), (12, 13), (12, 14), (12, 15), (12, 16), (11, 16), (10, 16), (9, 16), (9, 17), (9, 18), (9, 19), (8, 19), (7, 19), (6, 19)]",
7153,VIN_REPLAN,0.007905634673866065,74,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (13, 10), (14, 10), (14, 11), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (18, 12), (17, 12), (16, 12), (15, 12), (15, 13), (14, 13), (14, 14), (13, 14), (12, 14), (12, 15), (11, 15), (10, 15), (10, 16), (10, 17), (10, 18), (9, 18), (8, 18), (7, 18), (6, 18), (6, 17), (7, 17), (7, 16), (8, 16), (8, 15), (9, 15), (9, 14), (10, 14), (10, 13), (11, 13), (12, 13), (12, 14), (12, 15), (12, 16), (11, 16), (10, 16), (9, 16), (9, 17), (9, 18), (9, 19), (8, 19), (7, 19), (6, 19)]"
7236,VI,0.022548049688339233,9,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4)]",Goal Reached,,
7236,VIN,0.008088350296020508,9,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4)]",
7236,VIN_REPLAN,0.007067230012681749,9,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4)]"
6989,VI,0.03160930531365531,29,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (17, 1), (17, 2), (17, 3), (17, 4), (17, 5), (17, 6), (17, 7), (17, 8), (17, 9), (17, 10), (17, 11)]",Goal Reached,,
6989,VIN,0.008039450645446778,31,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (18, 4), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (17, 10), (17, 11)]",
6989,VIN_REPLAN,0.008028384177915512,31,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (18, 4), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (17, 10), (17, 11)]"
14896,VI,0.026732873916625977,16,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 8), (4, 9), (5, 9), (5, 8)]",Goal Reached,,
14896,VIN,0.008139526142793544,18,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 10), (5, 9), (5, 8)]",
14896,VIN_REPLAN,0.00766195191277398,18,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 10), (5, 9), (5, 8)]"
9697,VI,0.024577986110340466,12,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (7, 3), (8, 3)]",Goal Reached,,
9697,VIN,0.00828172138759068,36,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (13, 7), (13, 8), (14, 8), (14, 7), (14, 6), (15, 6), (15, 5), (14, 5), (13, 5), (12, 5), (11, 5), (10, 5), (10, 4), (9, 4), (9, 3), (8, 3)]",
9697,VIN_REPLAN,0.007927782005733915,36,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (13, 7), (13, 8), (14, 8), (14, 7), (14, 6), (15, 6), (15, 5), (14, 5), (13, 5), (12, 5), (11, 5), (10, 5), (10, 4), (9, 4), (9, 3), (8, 3)]"
6872,VI,0.027691935047958836,34,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (1, 9), (1, 10), (2, 10), (2, 11), (3, 11), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (8, 12), (9, 12), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (15, 12), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7)]",Goal Reached,,
6872,VIN,0.00858800585676984,42,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (1, 10), (1, 9), (0, 9), (0, 10), (0, 11), (1, 11), (2, 11), (3, 11), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (8, 12), (8, 13), (9, 13), (10, 13), (11, 13), (12, 13), (13, 13), (14, 13), (15, 13), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7)]",
6872,VIN_REPLAN,0.007969407808213006,42,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (1, 10), (1, 9), (0, 9), (0, 10), (0, 11), (1, 11), (2, 11), (3, 11), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (8, 12), (8, 13), (9, 13), (10, 13), (11, 13), (12, 13), (13, 13), (14, 13), (15, 13), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7)]"
15355,VI,0.02374326216207968,75,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (9, 6), (9, 7), (10, 7), (10, 6), (11, 6), (11, 5), (12, 5), (12, 4), (13, 4), (14, 4), (14, 5), (14, 4), (14, 3), (13, 3), (12, 3), (11, 3), (10, 3), (10, 2), (10, 3), (9, 3), (8, 3), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (6, 7), (7, 7), (8, 7), (8, 6), (7, 6), (6, 6), (6, 5), (6, 4), (6, 3), (6, 2), (6, 1), (5, 1), (4, 1), (4, 2), (4, 3), (5, 3), (5, 4), (6, 4), (7, 4), (8, 4), (9, 4), (10, 4), (11, 4), (11, 3), (11, 2), (12, 2), (13, 2), (14, 2), (14, 3), (14, 4), (14, 5), (14, 6), (13, 6), (13, 5)]",Goal Reached,,
15355,VIN,0.007634606838226319,501,False,,Max Steps Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5), (8, 6), (9, 6), (9, 7), (10, 7), (10, 6), (11, 6), (11, 5), (12, 5), (12, 4), (13, 4), (14, 4), (14, 5), (14, 4), (14, 3), (13, 3), (12, 3), (11, 3), (10, 3), (9, 3), (9, 4), (8, 4), (7, 4), (7, 5), (7, 6), (7, 7), (6, 7), (6, 6), (6, 5), (6, 4), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (10, 2), (11, 2), (11, 3), (11, 4), (10, 4), (10, 5), (9, 5), (8, 5), (7, 5), (7, 4), (6, 4), (6, 3), (6, 2), (6, 1), (5, 1), (5, 2), (4, 2), (4, 3), (5, 3), (5, 4), (6, 4), (7, 4), (8, 4), (8, 5), (8, 6), (8, 7), (9, 7), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (14, 6), (14, 5), (14, 4), (14, 3), (14, 2), (13, 2), (12, 2), (11, 2), (10, 2), (9, 2), (8, 2), (7, 2), (7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (2, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1), (0, 1), (1, 1)]",
