seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
9433,VI,0.020915368024040672,35,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (6, 12), (7, 12), (7, 13), (7, 14), (7, 15), (7, 16), (7, 17), (8, 17), (8, 16), (9, 16), (9, 15), (9, 14), (8, 14), (7, 14), (6, 14), (6, 15), (6, 16)]",Goal Reached,,
9433,VIN,0.00826069712638855,33,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (9, 13), (9, 14), (9, 15), (9, 16), (8, 16), (8, 17), (7, 17), (7, 18), (6, 18), (6, 17), (6, 16)]",
9433,PUCT,0.5570560143544123,79,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (15, 6), (15, 7), (15, 8), (16, 8), (16, 9), (16, 10), (15, 10), (14, 10), (14, 9), (14, 8), (13, 8), (13, 9), (13, 10), (13, 11), (14, 11), (15, 11), (16, 11), (16, 12), (17, 12), (17, 13), (18, 13), (18, 12), (19, 12), (19, 11), (18, 11), (17, 11), (17, 10), (17, 9), (17, 8), (17, 7), (18, 7), (19, 7), (18, 7), (17, 7), (16, 7), (15, 7), (14, 7), (13, 7), (12, 7), (11, 7), (11, 8), (11, 9), (10, 9), (10, 10), (9, 10), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (8, 16), (8, 17), (7, 17), (7, 18), (6, 18), (6, 17), (6, 16)]"
15985,VI,0.023987593858138374,24,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (3, 11), (3, 12), (3, 13), (3, 14), (3, 15), (3, 16), (3, 17), (3, 18), (4, 18), (5, 18)]",Goal Reached,,
15985,VIN,0.008273308790182765,80,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (7, 16), (8, 16), (9, 16), (9, 17), (9, 18), (9, 19), (10, 19), (10, 18), (11, 18), (12, 18), (12, 17), (13, 17), (13, 16), (14, 16), (15, 16), (16, 16), (17, 16), (17, 15), (18, 15), (18, 14), (19, 14), (19, 15), (19, 16), (19, 17), (19, 18), (18, 18), (18, 17), (18, 16), (18, 15), (18, 14), (18, 13), (19, 13), (18, 13), (18, 14), (17, 14), (16, 14), (15, 14), (15, 15), (15, 16), (15, 17), (14, 17), (14, 18), (14, 19), (13, 19), (12, 19), (11, 19), (11, 18), (11, 17), (10, 17), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (6, 17), (6, 18), (5, 18)]",
15985,PUCT,0.49564682984653907,80,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (7, 16), (8, 16), (9, 16), (9, 17), (9, 18), (9, 19), (10, 19), (10, 18), (11, 18), (12, 18), (12, 17), (13, 17), (13, 16), (14, 16), (15, 16), (16, 16), (17, 16), (17, 15), (18, 15), (18, 14), (19, 14), (19, 15), (19, 16), (19, 17), (19, 18), (18, 18), (18, 17), (18, 16), (18, 15), (18, 14), (18, 13), (19, 13), (18, 13), (18, 14), (17, 14), (16, 14), (15, 14), (15, 15), (15, 16), (15, 17), (14, 17), (14, 18), (14, 19), (13, 19), (12, 19), (11, 19), (11, 18), (11, 17), (10, 17), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (6, 17), (6, 18), (5, 18)]"
12314,VI,0.015400366857647896,129,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (9, 3), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (13, 7), (14, 7), (15, 7), (15, 8), (16, 8), (16, 9), (17, 9), (18, 9), (18, 8), (18, 7), (17, 7), (17, 8), (17, 9), (17, 10), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (17, 14), (17, 15), (17, 16), (18, 16), (18, 17), (18, 18), (18, 19), (17, 19), (16, 19), (16, 18), (15, 18), (14, 18), (13, 18), (12, 18), (11, 18), (10, 18), (10, 17), (9, 17), (8, 17), (8, 16), (7, 16), (6, 16), (6, 17), (6, 18), (7, 18), (7, 19), (8, 19), (8, 18), (8, 17), (8, 16), (8, 15), (8, 14), (7, 14), (6, 14), (6, 15), (5, 15), (5, 16), (4, 16), (4, 17), (5, 17), (5, 18), (4, 18), (4, 19), (5, 19), (6, 19), (7, 19), (8, 19), (9, 19), (10, 19), (11, 19), (11, 18), (11, 17), (10, 17), (9, 17), (9, 16), (9, 15), (9, 14), (9, 15), (8, 15), (7, 15), (7, 16), (7, 17), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (13, 17), (14, 17), (15, 17), (16, 17), (17, 17), (18, 17), (19, 17), (19, 16), (19, 17), (19, 18), (19, 17), (19, 16), (19, 15), (18, 15), (17, 15), (17, 14), (17, 13), (17, 12), (17, 11), (17, 10), (18, 10), (19, 10), (19, 9)]",Goal Reached,,
12314,VIN,0.007524728775024414,49,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (13, 7), (14, 7), (15, 7), (15, 8), (16, 8), (16, 9), (17, 9), (18, 9), (18, 8), (18, 7), (17, 7), (17, 8), (17, 9), (17, 10), (17, 11), (17, 12), (17, 13), (17, 14), (17, 15), (16, 15), (16, 14), (16, 13), (16, 12), (16, 11), (16, 10), (17, 10), (18, 10), (19, 10), (19, 9)]",
12314,PUCT,0.5496539324522018,49,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (13, 7), (14, 7), (15, 7), (15, 8), (16, 8), (16, 9), (17, 9), (18, 9), (18, 8), (18, 7), (17, 7), (17, 8), (17, 9), (17, 10), (17, 11), (17, 12), (17, 13), (17, 14), (17, 15), (16, 15), (16, 14), (16, 13), (16, 12), (16, 11), (16, 10), (17, 10), (18, 10), (19, 10), (19, 9)]"
11600,VI,0.026508614823624894,38,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (1, 3), (2, 3), (3, 3), (3, 4), (3, 5), (4, 5), (5, 5), (6, 5), (6, 6), (7, 6), (7, 7), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (6, 14), (6, 15), (6, 16), (5, 16), (5, 17), (4, 17), (4, 16), (5, 16), (6, 16), (7, 16), (8, 16), (9, 16), (10, 16), (10, 15), (11, 15), (11, 16)]",Goal Reached,,
11600,VIN,0.008169965046208079,42,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (2, 3), (1, 3), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (5, 6), (6, 6), (7, 6), (7, 7), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (6, 14), (6, 15), (6, 16), (5, 16), (5, 17), (4, 17), (4, 16), (5, 16), (6, 16), (7, 16), (8, 16), (9, 16), (10, 16), (10, 15), (11, 15), (11, 16)]",
11600,PUCT,0.5160062952739436,42,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (2, 3), (1, 3), (2, 3), (2, 4), (2, 5), (3, 5), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (6, 14), (6, 15), (6, 16), (5, 16), (5, 17), (4, 17), (4, 16), (5, 16), (6, 16), (7, 16), (8, 16), (9, 16), (10, 16), (10, 15), (11, 15), (11, 16)]"
12034,VI,0.021510601043701172,28,False,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (2, 10), (2, 11), (3, 11), (3, 12), (2, 12), (1, 12), (1, 11), (1, 10), (2, 10), (3, 10), (3, 9), (3, 8), (3, 7), (3, 6)]",Live Lock Detected,,
12034,VIN,0.008222087224324545,31,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (2, 11), (2, 10), (1, 10), (1, 11), (1, 12), (2, 12), (3, 12), (4, 12), (4, 11), (4, 10), (4, 9), (4, 8), (4, 7), (4, 6), (4, 5), (4, 4)]",
12034,PUCT,0.5297464847564697,31,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (2, 11), (2, 10), (1, 10), (1, 11), (1, 12), (2, 12), (3, 12), (4, 12), (4, 11), (4, 10), (4, 9), (4, 8), (4, 7), (4, 6), (4, 5), (4, 4)]"
15096,VI,0.02178820279928354,27,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (8, 3), (8, 4), (8, 5), (9, 5), (9, 6), (9, 7), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (15, 7), (15, 8), (15, 9), (15, 10), (16, 10)]",Goal Reached,,
15096,VIN,0.008602917194366455,29,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (8, 3), (8, 4), (8, 5), (9, 5), (9, 6), (9, 7), (10, 7), (11, 7), (11, 8), (12, 8), (12, 7), (13, 7), (14, 7), (15, 7), (15, 8), (15, 9), (15, 10), (16, 10)]",
15096,PUCT,0.5419049944196429,29,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (8, 3), (8, 4), (8, 5), (9, 5), (9, 6), (9, 7), (10, 7), (11, 7), (11, 8), (12, 8), (12, 7), (13, 7), (14, 7), (15, 7), (15, 8), (15, 9), (15, 10), (16, 10)]"
6537,VI,0.026648782548450288,43,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12), (3, 13), (4, 13), (5, 13), (6, 13), (6, 14), (6, 15), (6, 16), (7, 16), (6, 16), (5, 16), (5, 17), (6, 17), (7, 17), (7, 18), (8, 18), (9, 18), (10, 18), (11, 18), (12, 18), (12, 17), (13, 17), (14, 17), (14, 18), (13, 18), (13, 19), (12, 19), (11, 19)]",Goal Reached,,
6537,VIN,0.008000624179840089,41,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (6, 14), (6, 15), (6, 16), (7, 16), (7, 17), (6, 17), (7, 17), (7, 18), (8, 18), (9, 18), (10, 18), (11, 18), (12, 18), (12, 17), (13, 17), (14, 17), (14, 18), (14, 19), (13, 19), (12, 19), (11, 19)]",
6537,PUCT,0.5233940631151199,49,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (7, 16), (6, 16), (6, 15), (6, 14), (6, 13), (5, 13), (5, 14), (5, 15), (5, 16), (5, 17), (6, 17), (7, 17), (7, 18), (8, 18), (9, 18), (10, 18), (11, 18), (12, 18), (12, 17), (13, 17), (14, 17), (14, 18), (14, 19), (13, 19), (12, 19), (11, 19)]"
8953,VI,0.025108620524406433,17,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (8, 6), (8, 7), (9, 7)]",Goal Reached,,
8953,VIN,0.00796593725681305,17,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (9, 7)]",
8953,PUCT,0.5216552466154099,17,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (9, 7)]"
9686,VI,0.02297934090218893,42,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 3), (1, 2), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (9, 2), (9, 1), (9, 0), (10, 0), (10, 1), (10, 2), (11, 2), (12, 2), (13, 2), (13, 3), (13, 4), (13, 5), (13, 6), (13, 7), (14, 7), (14, 8), (14, 9), (15, 9), (16, 9), (16, 8), (16, 7), (17, 7), (16, 7), (15, 7), (15, 8)]",Goal Reached,,
9686,VIN,0.0077916108644925635,40,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (2, 3), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (8, 1), (9, 1), (9, 0), (10, 0), (10, 1), (10, 2), (11, 2), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (12, 7), (13, 7), (14, 7), (14, 8), (14, 9), (15, 9), (16, 9), (16, 8), (16, 7), (17, 7), (16, 7), (15, 7), (15, 8)]",
9686,PUCT,0.5033072936229217,40,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (2, 3), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2), (8, 1), (9, 1), (9, 0), (10, 0), (10, 1), (10, 2), (11, 2), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (12, 7), (13, 7), (14, 7), (14, 8), (14, 9), (15, 9), (16, 9), (16, 8), (16, 7), (17, 7), (16, 7), (15, 7), (15, 8)]"
8481,VI,0.02336581066401318,100,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (7, 7), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (11, 7), (11, 6), (12, 6), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (12, 10), (11, 10), (11, 11), (10, 11), (11, 11), (12, 11), (13, 11), (14, 11), (15, 11), (16, 11), (17, 11), (18, 11), (19, 11), (19, 10), (19, 9), (19, 8), (18, 8), (17, 8), (16, 8), (16, 7), (15, 7), (15, 6), (14, 6), (14, 7), (14, 8), (15, 8), (15, 9), (15, 10), (14, 10), (14, 9), (13, 9), (12, 9), (11, 9), (10, 9), (10, 10), (9, 10), (9, 9), (9, 8), (9, 7), (9, 6), (9, 5), (8, 5), (8, 6), (9, 6), (10, 6), (10, 5), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16), (11, 17), (11, 18), (12, 18), (13, 18), (14, 18), (14, 19), (15, 19), (16, 19), (15, 19), (14, 19), (13, 19), (12, 19), (11, 19), (10, 19)]",Goal Reached,,
8481,VIN,0.007865827162187177,92,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (11, 9), (12, 9), (12, 10), (13, 10), (13, 9), (13, 8), (13, 7), (13, 6), (14, 6), (15, 6), (15, 7), (16, 7), (16, 8), (17, 8), (18, 8), (18, 9), (18, 10), (18, 11), (17, 11), (16, 11), (15, 11), (14, 11), (13, 11), (12, 11), (11, 11), (10, 11), (10, 10), (11, 10), (11, 9), (11, 8), (11, 7), (11, 6), (10, 6), (10, 5), (9, 5), (9, 6), (8, 6), (8, 7), (7, 7), (6, 7), (6, 8), (6, 7), (6, 6), (6, 5), (7, 5), (8, 5), (9, 5), (9, 6), (9, 7), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (14, 8), (15, 8), (15, 9), (15, 10), (14, 10), (14, 11), (14, 12), (14, 13), (13, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (12, 18), (12, 19), (11, 19), (10, 19)]",
8481,PUCT,0.5229849787319407,86,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (11, 9), (11, 10), (12, 10), (13, 10), (13, 9), (14, 9), (14, 8), (14, 7), (13, 7), (13, 6), (12, 6), (11, 6), (11, 7), (10, 7), (10, 6), (10, 5), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (10, 10), (10, 11), (11, 11), (12, 11), (13, 11), (14, 11), (15, 11), (16, 11), (17, 11), (18, 11), (18, 10), (18, 9), (18, 8), (17, 8), (16, 8), (16, 9), (15, 9), (15, 8), (15, 7), (16, 7), (17, 7), (18, 7), (19, 7), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (18, 12), (18, 13), (18, 14), (18, 15), (18, 16), (18, 17), (17, 17), (17, 18), (16, 18), (16, 19), (15, 19), (14, 19), (13, 19), (12, 19), (11, 19), (10, 19)]"
16538,VI,0.024983130003276625,20,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (4, 1), (5, 1), (5, 2), (5, 3), (4, 3), (3, 3), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (1, 7), (0, 7)]",Goal Reached,,
16538,VIN,0.007504373126559787,46,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (4, 3), (5, 3), (5, 2), (5, 1), (4, 1), (4, 2), (4, 3), (4, 4), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (2, 8), (1, 8), (1, 9), (1, 10), (0, 10), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (2, 8), (2, 9), (3, 9), (3, 8), (3, 7), (3, 6), (3, 5), (3, 4), (3, 3), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (1, 7), (0, 7)]",
16538,PUCT,0.49451195928785535,46,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (4, 3), (5, 3), (5, 2), (5, 1), (4, 1), (4, 2), (4, 3), (4, 4), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (2, 8), (1, 8), (1, 9), (1, 10), (0, 10), (1, 10), (1, 9), (1, 8), (1, 7), (2, 7), (2, 8), (2, 9), (3, 9), (3, 8), (3, 7), (3, 6), (3, 5), (3, 4), (3, 3), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (1, 7), (0, 7)]"
15536,VI,0.014635241031646729,21,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (6, 3), (6, 4), (7, 4), (7, 5), (7, 6), (8, 6), (9, 6), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10)]",Goal Reached,,
15536,VIN,0.007630348205566406,21,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (6, 3), (6, 4), (6, 5), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10)]",
15536,PUCT,0.5103415727615357,21,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (6, 3), (6, 4), (6, 5), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10)]"
12653,VI,0.01907355220694291,77,True,"[(0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (3, 1), (4, 1), (5, 1), (5, 2), (5, 3), (6, 3), (6, 4), (6, 5), (6, 6), (5, 6), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (2, 6), (1, 6), (1, 5), (1, 4), (1, 5), (1, 6), (2, 6), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (3, 11), (4, 11), (4, 12), (4, 13), (3, 13), (3, 14), (3, 15), (3, 16), (3, 15), (4, 15), (5, 15), (6, 15), (7, 15), (7, 16), (8, 16), (9, 16), (9, 17), (10, 17), (11, 17), (12, 17), (13, 17), (14, 17), (15, 17), (16, 17), (17, 17), (17, 18), (18, 18), (19, 18), (19, 19), (18, 19), (18, 18), (18, 17), (18, 16), (18, 15), (17, 15), (17, 14), (16, 14), (15, 14), (14, 14), (13, 14), (13, 13), (12, 13), (12, 14)]",Goal Reached,,
12653,VIN,0.007676088532736135,87,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (5, 3), (6, 3), (6, 4), (6, 5), (6, 6), (5, 6), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (2, 6), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2), (2, 2), (3, 2), (4, 2), (4, 1), (5, 1), (6, 1), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (6, 7), (5, 7), (5, 8), (4, 8), (4, 9), (4, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (7, 14), (8, 14), (8, 15), (9, 15), (9, 16), (8, 16), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (12, 18), (13, 18), (13, 17), (14, 17), (15, 17), (16, 17), (17, 17), (17, 18), (18, 18), (19, 18), (19, 17), (18, 17), (18, 16), (18, 15), (18, 14), (17, 14), (16, 14), (16, 15), (15, 15), (15, 14), (14, 14), (13, 14), (13, 13), (12, 13), (12, 14)]",
12653,PUCT,0.519390862038795,95,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2), (5, 3), (6, 3), (6, 4), (6, 5), (6, 6), (5, 6), (5, 7), (4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (2, 6), (3, 6), (4, 6), (5, 6), (5, 7), (6, 7), (7, 7), (7, 6), (7, 5), (7, 4), (7, 3), (7, 2), (7, 1), (6, 1), (5, 1), (4, 1), (3, 1), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 6), (3, 6), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (6, 14), (7, 14), (8, 14), (8, 15), (9, 15), (9, 16), (8, 16), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (12, 18), (13, 18), (13, 17), (14, 17), (15, 17), (16, 17), (17, 17), (17, 18), (18, 18), (19, 18), (19, 17), (18, 17), (18, 16), (18, 15), (18, 14), (18, 13), (17, 13), (16, 13), (16, 14), (16, 15), (15, 15), (15, 14), (14, 14), (13, 14), (13, 13), (12, 13), (12, 14)]"
9228,VI,0.023097753524780273,27,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (6, 6), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (8, 18)]",Goal Reached,,
9228,VIN,0.007367461919784546,33,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (11, 13), (11, 14), (11, 15), (10, 15), (10, 16), (10, 17), (10, 18), (9, 18), (8, 18)]",
9228,PUCT,0.4961054250597954,33,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (11, 13), (11, 14), (11, 15), (10, 15), (10, 16), (10, 17), (10, 18), (9, 18), (8, 18)]"
14754,VI,0.023343777892613174,102,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (11, 2), (11, 3), (10, 3), (10, 2), (9, 2), (8, 2), (8, 1), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (15, 6), (15, 7), (15, 8), (15, 9), (16, 9), (16, 10), (16, 11), (16, 12), (17, 12), (18, 12), (17, 12), (16, 12), (15, 12), (15, 13), (15, 14), (15, 15), (14, 15), (13, 15), (13, 16), (13, 17), (14, 17), (14, 18), (15, 18), (16, 18), (16, 17), (16, 16), (16, 15), (15, 15), (14, 15), (14, 16), (14, 17), (14, 18), (13, 18), (14, 18), (15, 18), (15, 17), (16, 17), (17, 17), (17, 16), (17, 15), (17, 14), (17, 13), (17, 12), (17, 11), (18, 11), (18, 10), (18, 9), (19, 9), (19, 8), (19, 7), (19, 6), (19, 5), (19, 4), (19, 3), (19, 2), (19, 1), (19, 2), (19, 3), (18, 3), (17, 3), (16, 3), (15, 3), (14, 3), (13, 3), (12, 3), (11, 3), (10, 3), (9, 3), (8, 3)]",Goal Reached,,
