seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
17555,VI,0.016514110565185546,36,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (1, 11), (1, 12), (1, 13), (2, 13), (2, 14), (3, 14), (3, 13), (3, 12), (3, 11), (4, 11), (4, 12), (4, 13), (4, 14), (4, 15), (4, 16), (4, 17), (4, 18), (5, 18), (6, 18), (7, 18), (8, 18), (9, 18), (9, 19), (10, 19)]",Goal Reached,,
17555,VIN,0.006571351028070218,42,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13), (1, 13), (0, 13), (1, 13), (1, 12), (1, 11), (2, 11), (3, 11), (3, 12), (3, 13), (4, 13), (4, 14), (3, 14), (2, 14), (3, 14), (4, 14), (4, 15), (4, 16), (4, 17), (4, 18), (5, 18), (6, 18), (7, 18), (8, 18), (9, 18), (9, 19), (10, 19)]",
17555,PUCT,0.4457844524848752,42,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13), (1, 13), (0, 13), (1, 13), (1, 12), (1, 11), (2, 11), (3, 11), (3, 12), (3, 13), (4, 13), (4, 14), (3, 14), (2, 14), (3, 14), (4, 14), (4, 15), (4, 16), (4, 17), (4, 18), (5, 18), (6, 18), (7, 18), (8, 18), (9, 18), (9, 19), (10, 19)]"
11781,VI,0.02331859270731608,31,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (2, 5), (3, 5), (4, 5), (5, 5), (5, 6), (6, 6), (6, 7), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 14), (5, 15), (5, 16), (5, 17), (5, 18), (4, 18), (3, 18), (2, 18), (1, 18), (0, 18)]",Goal Reached,,
11781,VIN,0.006725490093231201,33,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (6, 7), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 14), (4, 14), (4, 15), (3, 15), (2, 15), (2, 16), (2, 17), (2, 18), (1, 18), (1, 19), (0, 19), (0, 18)]",
11781,PUCT,0.4400990754365921,33,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (6, 7), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 14), (4, 14), (4, 15), (3, 15), (2, 15), (2, 16), (2, 17), (2, 18), (1, 18), (1, 19), (0, 19), (0, 18)]"
15565,VI,0.01785605832150108,39,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (6, 3), (6, 4), (6, 5), (6, 6), (7, 6), (8, 6), (8, 5), (7, 5), (6, 5), (5, 5), (5, 6), (4, 6), (4, 7), (3, 7), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (3, 11), (2, 11), (1, 11), (0, 11), (0, 10), (0, 9), (0, 8), (1, 8), (1, 7), (1, 6), (2, 6)]",Goal Reached,,
15565,VIN,0.006674424807230631,31,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (6, 3), (6, 4), (7, 4), (7, 5), (7, 6), (6, 6), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (3, 11), (2, 11), (1, 11), (1, 10), (2, 10), (2, 9), (2, 8), (2, 7), (2, 6)]",
15565,PUCT,0.4851608514785767,31,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (6, 3), (6, 4), (7, 4), (7, 5), (7, 6), (6, 6), (5, 6), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (3, 11), (2, 11), (1, 11), (1, 10), (2, 10), (2, 9), (2, 8), (2, 7), (2, 6)]"
6971,VI,0.01920785222734724,22,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (6, 11), (7, 11), (7, 12), (7, 13), (7, 14)]",Goal Reached,,
6971,VIN,0.006898747550116645,28,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (5, 11), (5, 10), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (7, 12), (7, 13), (7, 14)]",
6971,PUCT,0.4853440655602349,28,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (5, 11), (5, 10), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (7, 12), (7, 13), (7, 14)]"
14468,VI,0.01734305812466529,156,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 6), (3, 6), (3, 5), (3, 4), (4, 4), (4, 3), (5, 3), (5, 2), (6, 2), (6, 3), (7, 3), (6, 3), (5, 3), (5, 4), (4, 4), (4, 5), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (7, 11), (8, 11), (9, 11), (9, 12), (10, 12), (10, 11), (11, 11), (12, 11), (13, 11), (14, 11), (14, 12), (13, 12), (13, 13), (12, 13), (11, 13), (11, 14), (10, 14), (9, 14), (9, 15), (8, 15), (7, 15), (7, 16), (7, 17), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (12, 16), (12, 15), (13, 15), (13, 16), (12, 16), (11, 16), (11, 15), (10, 15), (10, 14), (10, 13), (9, 13), (9, 12), (9, 11), (9, 10), (9, 9), (10, 9), (11, 9), (11, 8), (11, 7), (11, 6), (12, 6), (11, 6), (10, 6), (10, 7), (11, 7), (11, 8), (11, 9), (11, 10), (10, 10), (10, 11), (10, 12), (9, 12), (8, 12), (8, 13), (8, 14), (7, 14), (8, 14), (8, 15), (8, 16), (7, 16), (7, 15), (7, 14), (7, 13), (7, 12), (8, 12), (9, 12), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (15, 12), (15, 11), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (15, 6), (14, 6), (15, 6), (16, 6), (16, 7), (16, 8), (16, 9), (16, 10), (16, 11), (15, 11), (14, 11), (13, 11), (12, 11), (11, 11), (10, 11), (9, 11), (9, 10), (9, 9), (9, 8), (9, 9), (9, 10), (8, 10), (7, 10), (6, 10), (5, 10), (4, 10), (3, 10), (3, 9), (3, 8), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3)]",Goal Reached,,
14468,VIN,0.006761491298675537,301,False,,Max Steps Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 6), (3, 6), (3, 5), (3, 4), (4, 4), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (7, 3), (6, 3), (5, 3), (5, 4), (4, 4), (4, 5), (3, 5), (3, 6), (3, 7), (2, 7), (3, 7), (3, 8), (3, 9), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (7, 11), (8, 11), (9, 11), (9, 12), (10, 12), (10, 13), (11, 13), (11, 14), (11, 15), (12, 15), (12, 16), (13, 16), (13, 15), (13, 14), (13, 13), (14, 13), (14, 12), (14, 11), (13, 11), (12, 11), (11, 11), (11, 12), (11, 13), (11, 14), (10, 14), (9, 14), (9, 15), (8, 15), (8, 16), (7, 16), (7, 17), (8, 17), (9, 17), (10, 17), (11, 17), (12, 17), (12, 16), (12, 15), (12, 14), (12, 13), (12, 12), (11, 12), (11, 11), (11, 10), (11, 9), (10, 9), (10, 10), (9, 10), (9, 9), (9, 10), (9, 11), (9, 12), (9, 13), (8, 13), (8, 14), (7, 14), (7, 15), (7, 14), (7, 13), (7, 12), (8, 12), (9, 12), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (11, 16), (11, 15), (11, 14), (11, 13), (11, 12), (11, 11), (10, 11), (11, 11), (11, 10), (11, 9), (11, 8), (11, 7), (11, 6), (12, 6), (11, 6), (10, 6), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (12, 11), (13, 11), (14, 11), (15, 11), (16, 11), (17, 11), (17, 10), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6), (15, 6), (14, 6)]",
14468,PUCT,0.4473784613609314,301,False,,Max Steps Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 6), (3, 6), (3, 5), (3, 4), (4, 4), (4, 3), (5, 3), (5, 2), (6, 2), (7, 2), (7, 3), (6, 3), (5, 3), (5, 4), (4, 4), (4, 5), (3, 5), (3, 6), (3, 7), (2, 7), (3, 7), (3, 8), (3, 9), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (7, 11), (8, 11), (9, 11), (9, 12), (10, 12), (10, 13), (11, 13), (11, 14), (11, 15), (12, 15), (12, 16), (13, 16), (13, 15), (13, 14), (13, 13), (14, 13), (14, 12), (14, 11), (13, 11), (12, 11), (11, 11), (11, 12), (11, 13), (11, 14), (10, 14), (9, 14), (9, 15), (9, 16), (8, 16), (8, 17), (7, 17), (7, 16), (7, 15), (8, 15), (9, 15), (10, 15), (10, 16), (10, 17), (11, 17), (12, 17), (12, 16), (12, 15), (12, 14), (12, 13), (12, 12), (11, 12), (11, 11), (11, 10), (11, 9), (10, 9), (10, 10), (9, 10), (9, 9), (9, 10), (9, 11), (9, 12), (9, 13), (8, 13), (8, 14), (7, 14), (7, 13), (7, 12), (8, 12), (9, 12), (10, 12), (10, 11), (11, 11), (11, 10), (11, 9), (11, 8), (11, 7), (11, 6), (12, 6), (11, 6), (10, 6), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (12, 11), (13, 11), (14, 11), (15, 11), (15, 12), (14, 12), (13, 12), (12, 12), (12, 13), (12, 14), (11, 14), (11, 15), (11, 16), (10, 16), (10, 17), (9, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17), (10, 17), (11, 17)]"
11099,VI,0.02331526359815276,90,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (12, 8), (12, 9), (13, 9), (13, 10), (13, 11), (12, 11), (11, 11), (10, 11), (10, 10), (9, 10), (9, 11), (9, 12), (10, 12), (11, 12), (12, 12), (13, 12), (13, 13), (14, 13), (14, 12), (14, 11), (15, 11), (16, 11), (17, 11), (18, 11), (19, 11), (19, 12), (19, 13), (19, 14), (19, 15), (19, 16), (18, 16), (18, 15), (17, 15), (16, 15), (15, 15), (15, 16), (15, 17), (15, 18), (15, 19), (16, 19), (17, 19), (17, 18), (18, 18), (19, 18), (19, 17), (18, 17), (17, 17), (17, 16), (16, 16), (16, 15), (16, 14), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (17, 8), (18, 8), (18, 7), (18, 6), (19, 6), (18, 6), (17, 6), (16, 6), (16, 5), (15, 5), (14, 5), (14, 6), (13, 6)]",Goal Reached,,
11099,VIN,0.007115777881666161,88,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (12, 8), (12, 9), (13, 9), (13, 10), (13, 11), (12, 11), (11, 11), (10, 11), (10, 10), (9, 10), (9, 11), (9, 12), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (14, 13), (15, 13), (16, 13), (16, 12), (16, 11), (17, 11), (18, 11), (19, 11), (19, 12), (19, 13), (19, 14), (19, 15), (19, 16), (19, 17), (19, 18), (19, 19), (18, 19), (17, 19), (17, 18), (18, 18), (18, 17), (18, 16), (18, 15), (17, 15), (16, 15), (16, 14), (17, 14), (17, 13), (17, 12), (17, 11), (17, 10), (16, 10), (16, 9), (16, 8), (17, 8), (18, 8), (18, 7), (19, 7), (19, 6), (18, 6), (17, 6), (16, 6), (16, 5), (15, 5), (14, 5), (14, 6), (14, 7), (14, 8), (13, 8), (13, 7), (13, 6)]",
11099,PUCT,0.4791024416342549,88,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (12, 8), (12, 9), (13, 9), (13, 10), (13, 11), (12, 11), (11, 11), (10, 11), (10, 10), (9, 10), (9, 11), (9, 12), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (14, 13), (15, 13), (16, 13), (16, 12), (16, 11), (17, 11), (18, 11), (19, 11), (19, 12), (19, 13), (19, 14), (19, 15), (19, 16), (19, 17), (19, 18), (19, 19), (18, 19), (17, 19), (17, 18), (18, 18), (18, 17), (18, 16), (18, 15), (17, 15), (16, 15), (16, 14), (17, 14), (17, 13), (17, 12), (17, 11), (17, 10), (16, 10), (16, 9), (16, 8), (17, 8), (18, 8), (18, 7), (19, 7), (19, 6), (18, 6), (17, 6), (16, 6), (16, 5), (15, 5), (14, 5), (14, 6), (14, 7), (14, 8), (13, 8), (13, 7), (13, 6)]"
15135,VI,0.023158997297286987,33,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9), (4, 9), (4, 10), (4, 11), (4, 12), (4, 13), (4, 14), (5, 14), (5, 15), (5, 16), (5, 17), (5, 18), (6, 18), (7, 18), (7, 17), (6, 17), (6, 16), (5, 16), (4, 16), (3, 16), (3, 15)]",Goal Reached,,
15135,VIN,0.007240520583258735,37,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (6, 7), (6, 8), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (6, 14), (5, 14), (5, 15), (5, 16), (6, 16), (6, 17), (7, 17), (7, 18), (6, 18), (5, 18), (5, 17), (4, 17), (4, 16), (3, 16), (3, 15)]",
15135,PUCT,0.46694085995356244,37,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (6, 7), (6, 8), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (6, 14), (5, 14), (5, 15), (5, 16), (6, 16), (6, 17), (7, 17), (7, 18), (6, 18), (5, 18), (5, 17), (4, 17), (4, 16), (3, 16), (3, 15)]"
11343,VI,0.02207052707672119,15,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (8, 2), (8, 3), (9, 3), (8, 3), (7, 3)]",Goal Reached,,
11343,VIN,0.007282900810241699,51,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (8, 2), (8, 3), (9, 3), (9, 2), (9, 3), (8, 3), (8, 4), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (6, 8), (7, 8), (7, 9), (7, 10), (6, 10), (6, 9), (6, 8), (5, 8), (4, 8), (3, 8), (2, 8), (1, 8), (1, 9), (1, 10), (1, 11), (1, 10), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (6, 9), (7, 9), (7, 8), (7, 7), (7, 6), (7, 5), (7, 4), (7, 3)]",
11343,PUCT,0.4499397611618042,51,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (8, 2), (8, 3), (9, 3), (9, 2), (9, 3), (8, 3), (8, 4), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (6, 8), (7, 8), (7, 9), (7, 10), (6, 10), (6, 9), (6, 8), (5, 8), (4, 8), (3, 8), (2, 8), (1, 8), (1, 9), (1, 10), (1, 11), (1, 10), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (6, 9), (7, 9), (7, 8), (7, 7), (7, 6), (7, 5), (7, 4), (7, 3)]"
8961,VI,0.023479685747533813,134,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (3, 12), (3, 13), (4, 13), (4, 14), (4, 15), (5, 15), (5, 16), (5, 17), (6, 17), (7, 17), (7, 16), (7, 15), (7, 14), (6, 14), (5, 14), (4, 14), (3, 14), (3, 15), (2, 15), (2, 16), (3, 16), (3, 17), (4, 17), (4, 16), (5, 16), (6, 16), (7, 16), (8, 16), (9, 16), (10, 16), (11, 16), (12, 16), (13, 16), (13, 17), (13, 18), (13, 19), (14, 19), (14, 18), (15, 18), (15, 17), (16, 17), (16, 18), (17, 18), (18, 18), (18, 17), (18, 16), (17, 16), (16, 16), (15, 16), (14, 16), (14, 15), (14, 14), (15, 14), (16, 14), (17, 14), (17, 13), (18, 13), (19, 13), (19, 14), (19, 15), (19, 16), (19, 17), (19, 18), (19, 19), (18, 19), (17, 19), (16, 19), (15, 19), (14, 19), (13, 19), (12, 19), (12, 18), (12, 17), (12, 16), (12, 15), (13, 15), (14, 15), (14, 14), (14, 13), (15, 13), (16, 13), (16, 12), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (17, 6), (18, 6), (18, 5), (19, 5), (19, 4), (19, 3), (19, 2), (19, 1), (18, 1), (17, 1), (16, 1), (15, 1), (14, 1), (14, 2), (14, 3), (14, 4), (15, 4), (16, 4), (16, 3), (16, 2), (17, 2), (18, 2), (18, 3), (18, 4), (19, 4), (19, 5), (19, 6), (18, 6), (17, 6), (17, 5), (16, 5)]",Goal Reached,,
8961,VIN,0.007312377293904622,22,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (14, 1), (14, 2), (14, 3), (14, 4), (15, 4), (16, 4), (16, 5)]",
8961,PUCT,0.5105953216552734,22,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (14, 1), (14, 2), (14, 3), (14, 4), (15, 4), (16, 4), (16, 5)]"
10089,VI,0.021172875165939332,81,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (10, 2), (10, 3), (11, 3), (11, 2), (12, 2), (13, 2), (13, 3), (13, 4), (14, 4), (15, 4), (16, 4), (17, 4), (18, 4), (18, 5), (18, 6), (18, 7), (17, 7), (16, 7), (16, 8), (16, 9), (15, 9), (14, 9), (13, 9), (13, 8), (12, 8), (11, 8), (11, 7), (10, 7), (10, 6), (10, 5), (10, 4), (9, 4), (8, 4), (8, 5), (9, 5), (9, 6), (9, 7), (9, 8), (8, 8), (8, 9), (8, 10), (8, 11), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (14, 15), (15, 15), (16, 15), (16, 16), (15, 16), (14, 16), (13, 16), (13, 17), (13, 18), (14, 18), (15, 18), (15, 17), (16, 17), (17, 17), (17, 16), (17, 15), (18, 15), (18, 16)]",Goal Reached,,
