seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
17252,VI,0.025760801633199056,31,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (4, 12), (4, 13), (4, 14), (4, 15), (4, 16), (4, 17), (5, 17), (6, 17), (7, 17), (8, 17), (8, 16), (7, 16), (6, 16), (6, 15), (5, 15)]",Goal Reached,,
17252,VIN,0.007875585556030273,21,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 14), (5, 15)]",
17252,PUCT,1.494788694381714,21,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 14), (5, 15)]"
10998,VI,0.02335923974232007,94,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (9, 6), (9, 7), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (11, 11), (11, 12), (11, 13), (11, 14), (10, 14), (9, 14), (8, 14), (7, 14), (7, 13), (6, 13), (6, 14), (6, 15), (7, 15), (7, 16), (6, 16), (6, 17), (5, 17), (5, 18), (4, 18), (3, 18), (3, 19), (4, 19), (5, 19), (6, 19), (7, 19), (7, 18), (7, 17), (7, 16), (7, 15), (7, 14), (7, 13), (7, 12), (7, 11), (6, 11), (5, 11), (5, 10), (6, 10), (6, 9), (7, 9), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (11, 7), (11, 6), (11, 5), (11, 4), (12, 4), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (11, 9), (10, 9), (9, 9), (9, 10), (8, 10), (8, 9), (8, 8), (8, 7), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (6, 12), (5, 12)]",Goal Reached,,
10998,VIN,0.007730269432067871,201,False,,Max Steps Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (9, 6), (9, 7), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (11, 11), (11, 12), (11, 13), (11, 14), (10, 14), (9, 14), (8, 14), (7, 14), (7, 15), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (7, 11), (6, 11), (5, 11), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (9, 9), (8, 9), (8, 8), (7, 8), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (11, 6), (11, 5), (12, 5), (12, 4), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (11, 8), (11, 9), (12, 9), (11, 9), (10, 9), (10, 10), (9, 10), (9, 11), (9, 12), (8, 12), (8, 13), (8, 14), (7, 14), (7, 15), (7, 16), (7, 17), (7, 18), (7, 19), (6, 19), (5, 19), (4, 19), (3, 19), (3, 18), (4, 18), (5, 18), (5, 17), (6, 17), (6, 16), (5, 16), (4, 16), (3, 16), (3, 15), (3, 14), (2, 14), (1, 14), (1, 15), (1, 16), (1, 17), (1, 18), (2, 18), (2, 17), (3, 17), (4, 17), (4, 16), (4, 15), (4, 14), (5, 14), (5, 13), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (7, 9), (8, 9), (9, 9), (9, 8), (10, 8), (10, 7), (10, 6), (10, 5), (10, 4), (11, 4), (11, 3), (10, 3), (9, 3), (9, 4), (8, 4), (7, 4), (7, 3), (8, 3), (8, 4), (8, 5), (8, 6), (7, 6), (7, 7), (6, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7)]",
10998,PUCT,1.387319815158844,301,False,,Max Steps Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (6, 3), (6, 4), (7, 4), (7, 5), (8, 5), (9, 5), (9, 6), (9, 7), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (11, 11), (11, 12), (11, 13), (11, 14), (10, 14), (9, 14), (8, 14), (7, 14), (7, 15), (6, 15), (6, 14), (6, 13), (7, 13), (7, 12), (7, 11), (6, 11), (5, 11), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (9, 9), (8, 9), (8, 8), (7, 8), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (11, 6), (11, 5), (12, 5), (12, 4), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (11, 8), (11, 9), (12, 9), (11, 9), (10, 9), (10, 10), (9, 10), (9, 11), (9, 12), (8, 12), (8, 13), (8, 14), (7, 14), (7, 15), (7, 16), (7, 17), (7, 18), (7, 19), (6, 19), (5, 19), (4, 19), (3, 19), (3, 18), (4, 18), (5, 18), (5, 17), (6, 17), (6, 16), (5, 16), (4, 16), (3, 16), (3, 15), (3, 14), (2, 14), (1, 14), (1, 15), (1, 16), (1, 17), (1, 18), (2, 18), (2, 17), (3, 17), (4, 17), (4, 16), (4, 15), (4, 14), (5, 14), (5, 13), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (7, 9), (8, 9), (9, 9), (9, 8), (10, 8), (10, 7), (10, 6), (10, 5), (10, 4), (11, 4), (11, 3), (10, 3), (9, 3), (9, 4), (8, 4), (7, 4), (7, 3), (6, 3), (6, 4), (5, 4), (5, 5), (4, 5), (4, 6), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7), (4, 7), (5, 7)]"
9727,VI,0.022083254960867073,53,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (7, 1), (7, 2), (6, 2), (6, 3), (6, 4), (7, 4), (7, 3), (8, 3), (9, 3), (9, 2), (10, 2), (10, 3), (10, 4), (11, 4), (11, 5), (11, 6), (11, 7), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (9, 11), (8, 11), (8, 10), (7, 10), (7, 11), (7, 12), (8, 12), (8, 13), (9, 13), (10, 13), (10, 12), (11, 12), (12, 12), (13, 12), (13, 13), (14, 13), (15, 13), (15, 12), (15, 11), (15, 10), (15, 9), (16, 9), (17, 9)]",Goal Reached,,
9727,VIN,0.007769416360294118,69,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (6, 1), (6, 2), (6, 3), (6, 4), (7, 4), (7, 3), (8, 3), (9, 3), (9, 2), (10, 2), (10, 3), (10, 4), (11, 4), (11, 5), (11, 6), (11, 7), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (10, 12), (10, 13), (9, 13), (8, 13), (8, 12), (8, 11), (8, 10), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (8, 14), (9, 14), (10, 14), (11, 14), (12, 14), (13, 14), (13, 13), (14, 13), (15, 13), (15, 12), (15, 11), (15, 10), (15, 9), (16, 9), (16, 8), (16, 7), (17, 7), (17, 6), (17, 5), (18, 5), (18, 6), (19, 6), (19, 7), (19, 8), (19, 9), (18, 9), (17, 9)]",
9727,PUCT,1.4486974618014168,69,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (6, 1), (6, 2), (6, 3), (6, 4), (7, 4), (7, 3), (8, 3), (9, 3), (9, 2), (10, 2), (10, 3), (10, 4), (11, 4), (11, 5), (11, 6), (11, 7), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (10, 12), (10, 13), (9, 13), (8, 13), (8, 12), (8, 11), (8, 10), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (8, 14), (9, 14), (10, 14), (11, 14), (12, 14), (13, 14), (13, 13), (14, 13), (15, 13), (15, 12), (15, 11), (15, 10), (15, 9), (16, 9), (16, 8), (16, 7), (17, 7), (17, 6), (17, 5), (18, 5), (18, 6), (19, 6), (19, 7), (19, 8), (19, 9), (18, 9), (17, 9)]"
18919,VI,0.024515002965927124,57,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (4, 6), (4, 7), (4, 8), (5, 8), (6, 8), (7, 8), (7, 9), (7, 10), (8, 10), (8, 11), (7, 11), (6, 11), (6, 10), (5, 10), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (12, 9), (13, 9), (14, 9), (15, 9), (16, 9), (16, 10), (16, 11), (17, 11), (17, 12), (17, 13), (18, 13), (18, 12), (18, 11), (18, 10), (18, 9), (17, 9), (17, 8), (17, 7), (18, 7), (17, 7), (16, 7), (15, 7), (14, 7), (14, 8), (14, 9), (14, 10)]",Goal Reached,,
18919,VIN,0.007725116184779576,71,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (4, 6), (5, 6), (5, 7), (5, 8), (6, 8), (7, 8), (7, 9), (7, 10), (8, 10), (8, 11), (8, 12), (7, 12), (6, 12), (6, 11), (6, 10), (5, 10), (5, 9), (6, 9), (7, 9), (8, 9), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (14, 9), (15, 9), (16, 9), (16, 10), (16, 11), (17, 11), (17, 12), (17, 13), (18, 13), (18, 12), (18, 11), (18, 10), (18, 9), (18, 8), (18, 7), (17, 7), (17, 8), (17, 9), (17, 10), (17, 11), (17, 12), (17, 13), (17, 14), (17, 15), (16, 15), (15, 15), (15, 16), (15, 15), (15, 14), (15, 13), (15, 12), (15, 11), (15, 10), (14, 10)]",
18919,PUCT,1.4227560290268488,113,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (4, 6), (5, 6), (5, 7), (5, 8), (6, 8), (7, 8), (7, 9), (7, 10), (8, 10), (8, 11), (8, 12), (7, 12), (6, 12), (6, 11), (6, 10), (5, 10), (5, 9), (6, 9), (7, 9), (8, 9), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (14, 9), (15, 9), (15, 10), (16, 10), (16, 11), (17, 11), (17, 12), (17, 13), (18, 13), (18, 12), (18, 11), (18, 10), (18, 9), (17, 9), (17, 8), (18, 8), (18, 7), (17, 7), (16, 7), (15, 7), (16, 7), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (17, 14), (17, 15), (16, 15), (15, 15), (15, 16), (14, 16), (13, 16), (12, 16), (12, 17), (12, 18), (11, 18), (11, 19), (10, 19), (9, 19), (9, 18), (9, 17), (9, 16), (8, 16), (8, 17), (8, 18), (8, 19), (7, 19), (6, 19), (5, 19), (5, 18), (5, 17), (5, 16), (5, 15), (5, 14), (5, 13), (5, 12), (4, 12), (4, 11), (4, 10), (4, 9), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (14, 9), (14, 10)]"
6668,VI,0.02317060743059431,57,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (5, 3), (6, 3), (6, 4), (7, 4), (8, 4), (8, 3), (8, 2), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (8, 8), (8, 9), (8, 10), (7, 10), (7, 11), (7, 12), (6, 12), (6, 13), (5, 13), (4, 13), (4, 12), (4, 11), (5, 11), (5, 10), (5, 9), (4, 9), (4, 8), (3, 8), (2, 8), (2, 7), (2, 6), (2, 5), (3, 5), (3, 6), (4, 6), (4, 5), (4, 4), (3, 4), (2, 4), (2, 3), (2, 2), (2, 1), (3, 1), (4, 1), (5, 1)]",Goal Reached,,
6668,VIN,0.007503642755396226,137,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (5, 3), (6, 3), (6, 4), (7, 4), (8, 4), (8, 3), (8, 2), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (8, 10), (7, 10), (7, 11), (7, 12), (6, 12), (6, 13), (5, 13), (4, 13), (4, 12), (5, 12), (5, 11), (4, 11), (4, 10), (4, 9), (4, 8), (3, 8), (2, 8), (2, 7), (3, 7), (3, 6), (4, 6), (4, 5), (3, 5), (2, 5), (2, 4), (2, 3), (2, 2), (2, 3), (3, 3), (3, 4), (4, 4), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (10, 16), (10, 17), (11, 17), (11, 18), (12, 18), (13, 18), (14, 18), (14, 17), (14, 16), (14, 15), (13, 15), (12, 15), (11, 15), (10, 15), (10, 16), (10, 17), (10, 18), (9, 18), (9, 19), (8, 19), (8, 18), (8, 17), (8, 16), (8, 15), (8, 14), (8, 13), (7, 13), (6, 13), (6, 12), (6, 11), (6, 10), (5, 10), (4, 10), (3, 10), (3, 11), (3, 12), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (2, 7), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (6, 5), (7, 5), (8, 5), (8, 6), (8, 5), (8, 4), (8, 3), (8, 2), (7, 2), (7, 1), (7, 0), (8, 0), (9, 0), (9, 1), (8, 1), (7, 1), (6, 1), (5, 1)]",
6668,PUCT,1.3405728461085886,139,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (5, 3), (6, 3), (6, 4), (7, 4), (8, 4), (8, 3), (8, 2), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (9, 10), (8, 10), (7, 10), (7, 11), (7, 12), (6, 12), (6, 13), (5, 13), (4, 13), (4, 12), (5, 12), (5, 11), (5, 10), (5, 9), (4, 9), (4, 8), (3, 8), (2, 8), (2, 7), (3, 7), (3, 6), (4, 6), (4, 5), (3, 5), (2, 5), (2, 4), (2, 3), (2, 2), (2, 3), (3, 3), (3, 4), (4, 4), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (7, 8), (8, 8), (8, 7), (7, 7), (7, 8), (7, 9), (8, 9), (8, 10), (8, 11), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (10, 16), (10, 17), (11, 17), (11, 18), (12, 18), (13, 18), (14, 18), (14, 17), (14, 16), (14, 15), (13, 15), (12, 15), (11, 15), (10, 15), (10, 16), (10, 17), (10, 18), (9, 18), (9, 19), (8, 19), (8, 18), (8, 17), (8, 16), (8, 15), (8, 14), (8, 13), (7, 13), (6, 13), (5, 13), (4, 13), (3, 13), (3, 12), (2, 12), (2, 11), (2, 10), (2, 9), (2, 10), (3, 10), (4, 10), (4, 11), (5, 11), (6, 11), (6, 10), (6, 9), (7, 9), (8, 9), (8, 8), (8, 7), (8, 6), (8, 5), (7, 5), (7, 4), (7, 3), (7, 2), (7, 1), (7, 0), (8, 0), (9, 0), (9, 1), (8, 1), (7, 1), (6, 1), (5, 1)]"
17660,VI,0.019252806901931763,9,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 7)]",Goal Reached,,
17660,VIN,0.006848089396953583,33,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (3, 8), (4, 8), (5, 8), (5, 7), (6, 7), (6, 6), (7, 6), (7, 5), (6, 5), (5, 5), (5, 6), (4, 6), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (2, 10), (1, 10), (1, 9), (1, 8), (1, 7)]",
17660,PUCT,3.672181360423565,33,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (3, 8), (4, 8), (5, 8), (5, 7), (6, 7), (6, 6), (7, 6), (7, 5), (6, 5), (5, 5), (5, 6), (4, 6), (3, 6), (3, 7), (3, 8), (3, 9), (3, 10), (2, 10), (1, 10), (1, 9), (1, 8), (1, 7)]"
17530,VI,0.026940985331459652,64,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12), (2, 13), (3, 13), (3, 14), (3, 15), (4, 15), (5, 15), (6, 15), (6, 16), (6, 17), (6, 18), (7, 18), (7, 19), (8, 19), (8, 18), (8, 17), (8, 16), (8, 15), (8, 14), (8, 13), (8, 12), (8, 11), (8, 10), (8, 9), (9, 9), (9, 8), (8, 8), (7, 8), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (12, 9), (13, 9), (14, 9), (15, 9), (15, 10), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (18, 13), (18, 14), (18, 15), (19, 15), (19, 16), (19, 15), (19, 14)]",Goal Reached,,
17530,VIN,0.007087763041666109,74,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (9, 8), (9, 9), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (8, 18), (7, 18), (6, 18), (6, 17), (5, 17), (4, 17), (4, 16), (4, 15), (3, 15), (3, 14), (3, 13), (2, 13), (3, 13), (4, 13), (4, 14), (4, 15), (4, 16), (5, 16), (5, 17), (6, 17), (7, 17), (7, 18), (7, 19), (8, 19), (9, 19), (10, 19), (11, 19), (12, 19), (13, 19), (14, 19), (15, 19), (15, 18), (15, 17), (15, 16), (15, 15), (15, 14), (15, 13), (16, 13), (17, 13), (17, 14), (18, 14), (18, 15), (19, 15), (19, 16), (19, 15), (19, 14)]",
17530,PUCT,1.3522147479122633,74,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (9, 8), (9, 9), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (8, 18), (7, 18), (6, 18), (6, 17), (5, 17), (4, 17), (4, 16), (4, 15), (3, 15), (3, 14), (3, 13), (2, 13), (3, 13), (4, 13), (4, 14), (4, 15), (4, 16), (4, 17), (5, 17), (6, 17), (7, 17), (7, 18), (7, 19), (8, 19), (9, 19), (10, 19), (11, 19), (12, 19), (13, 19), (14, 19), (15, 19), (15, 18), (15, 17), (15, 16), (15, 15), (15, 14), (15, 13), (16, 13), (17, 13), (17, 14), (18, 14), (18, 15), (19, 15), (19, 16), (19, 15), (19, 14)]"
11653,VI,0.01978400591257456,38,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (16, 1), (16, 2), (16, 3), (16, 4), (16, 5), (16, 6), (16, 7), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (17, 16), (18, 16), (18, 17), (17, 17), (17, 18)]",Goal Reached,,
11653,VIN,0.006867793890146108,40,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (17, 1), (17, 2), (17, 3), (17, 4), (17, 5), (17, 6), (17, 7), (17, 8), (17, 9), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (17, 16), (18, 16), (18, 17), (17, 17), (17, 18)]",
11653,PUCT,1.344916073051659,38,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (16, 1), (16, 2), (16, 3), (16, 4), (16, 5), (16, 6), (16, 7), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (17, 16), (18, 16), (18, 17), (17, 17), (17, 18)]"
15759,VI,0.02088332176208496,11,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0)]",Goal Reached,,
15759,VIN,0.0072400569915771484,11,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0)]",
15759,PUCT,1.4127610921859741,11,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0)]"
14934,VI,0.02307049717221941,29,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (7, 2), (8, 2), (8, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (15, 3), (16, 3), (17, 3), (17, 4), (16, 4), (16, 3), (16, 2), (16, 1), (17, 1)]",Goal Reached,,
14934,VIN,0.006842430432637533,31,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (7, 2), (8, 2), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (15, 2), (16, 2), (16, 3), (17, 3), (17, 4), (16, 4), (16, 3), (16, 2), (16, 1), (16, 0), (17, 0), (17, 1)]",
14934,PUCT,1.3421564896901448,31,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (7, 2), (8, 2), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (15, 2), (16, 2), (16, 3), (17, 3), (17, 4), (16, 4), (16, 3), (16, 2), (16, 1), (16, 0), (17, 0), (17, 1)]"
7675,VI,0.01579690660749163,36,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (7, 6), (7, 7), (7, 8), (8, 8), (8, 9), (8, 10), (9, 10), (10, 10), (11, 10), (11, 11), (12, 11), (13, 11), (13, 12), (13, 13), (13, 14), (12, 14), (12, 15), (12, 16), (12, 17), (12, 18), (13, 18), (14, 18), (14, 17)]",Goal Reached,,
7675,VIN,0.007262494112994219,38,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (7, 6), (7, 7), (7, 8), (7, 9), (8, 9), (8, 10), (9, 10), (9, 11), (10, 11), (11, 11), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (13, 13), (13, 14), (12, 14), (12, 15), (12, 16), (12, 17), (12, 18), (13, 18), (14, 18), (14, 17)]",
7675,PUCT,1.3651919751553923,38,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (7, 6), (7, 7), (7, 8), (8, 8), (8, 9), (8, 10), (9, 10), (10, 10), (10, 11), (11, 11), (11, 10), (12, 10), (12, 11), (12, 12), (13, 12), (13, 13), (13, 14), (12, 14), (12, 15), (12, 16), (12, 17), (12, 18), (13, 18), (14, 18), (14, 17)]"
15335,VI,0.022471401426527236,55,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (7, 9), (8, 9), (9, 9), (9, 8), (9, 7), (8, 7), (8, 6), (7, 6), (7, 5), (8, 5), (9, 5), (9, 4), (10, 4), (9, 4), (8, 4), (7, 4), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (4, 12), (3, 12), (3, 13), (4, 13), (4, 14), (4, 15), (4, 16), (4, 17), (3, 17), (2, 17), (1, 17), (1, 16), (1, 15)]",Goal Reached,,
