seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
18265,VIN,0.006736147971380325,210,False,,Live Lock Detected,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (7, 1), (7, 2), (7, 3), (7, 4), (8, 4), (8, 5), (8, 6), (8, 7), (9, 7), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (13, 9), (14, 9), (15, 9), (16, 9), (16, 8), (17, 8), (18, 8), (18, 7), (17, 7), (17, 6), (16, 6), (15, 6), (14, 6), (14, 5), (14, 4), (14, 3), (13, 3), (13, 2), (13, 1), (13, 0), (14, 0), (13, 0), (12, 0), (12, 1), (12, 2), (12, 3), (11, 3), (11, 4), (10, 4), (10, 3), (9, 3), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (11, 7), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (11, 12), (10, 12), (10, 13), (10, 14), (9, 14), (9, 13), (8, 13), (8, 12), (8, 11), (8, 10), (8, 9), (8, 8), (7, 8), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (14, 14), (14, 13), (14, 12), (15, 12), (15, 11), (16, 11), (16, 12), (17, 12), (18, 12), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (19, 7), (19, 6), (19, 5), (19, 4), (19, 5), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (17, 13), (16, 13), (15, 13), (14, 13), (13, 13), (12, 13), (11, 13), (11, 12), (11, 11), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (15, 9), (15, 8), (14, 8), (14, 7), (13, 7), (13, 6), (12, 6), (12, 5), (11, 5), (10, 5), (10, 4), (10, 3), (10, 2), (9, 2), (9, 1), (8, 1), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (12, 1), (13, 1), (14, 1), (14, 2), (13, 2), (13, 3), (13, 4), (12, 4), (11, 4), (11, 5), (11, 6), (11, 7), (10, 7), (10, 8), (10, 9), (10, 10), (9, 10), (8, 10), (8, 9), (8, 8), (7, 8), (7, 7), (7, 6), (7, 5), (8, 5), (8, 4), (8, 3), (8, 2), (9, 2), (10, 2), (11, 2), (10, 2), (10, 1), (11, 1), (12, 1), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (14, 5), (15, 5), (16, 5), (16, 6), (16, 7), (16, 8), (16, 9), (16, 10), (17, 10), (16, 10), (17, 10), (16, 10), (17, 10)]",
18265,PUCT,1.689758979706537,210,False,,Live Lock Detected in PUCT,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (7, 1), (7, 2), (7, 3), (7, 4), (8, 4), (8, 5), (8, 6), (8, 7), (9, 7), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (13, 9), (14, 9), (15, 9), (16, 9), (16, 8), (17, 8), (18, 8), (18, 7), (17, 7), (17, 6), (16, 6), (15, 6), (14, 6), (14, 5), (14, 4), (14, 3), (13, 3), (13, 2), (13, 1), (13, 0), (14, 0), (13, 0), (12, 0), (12, 1), (12, 2), (12, 3), (11, 3), (11, 4), (10, 4), (10, 3), (9, 3), (9, 4), (9, 5), (9, 6), (10, 6), (11, 6), (11, 7), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (12, 12), (11, 12), (10, 12), (10, 13), (10, 14), (9, 14), (9, 13), (8, 13), (8, 12), (8, 11), (8, 10), (8, 9), (8, 8), (7, 8), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (14, 14), (14, 13), (14, 12), (15, 12), (15, 11), (16, 11), (16, 12), (17, 12), (18, 12), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (19, 7), (19, 6), (19, 5), (19, 4), (19, 5), (18, 5), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (18, 13), (17, 13), (16, 13), (15, 13), (14, 13), (13, 13), (12, 13), (11, 13), (11, 12), (11, 11), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (15, 9), (15, 8), (14, 8), (14, 7), (13, 7), (13, 6), (12, 6), (12, 5), (11, 5), (10, 5), (10, 4), (10, 3), (10, 2), (9, 2), (9, 1), (8, 1), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (12, 1), (13, 1), (14, 1), (14, 2), (13, 2), (13, 3), (13, 4), (12, 4), (11, 4), (11, 5), (11, 6), (11, 7), (10, 7), (10, 8), (10, 9), (10, 10), (9, 10), (8, 10), (8, 9), (8, 8), (7, 8), (7, 7), (7, 6), (7, 5), (8, 5), (8, 4), (8, 3), (8, 2), (9, 2), (10, 2), (11, 2), (10, 2), (10, 1), (11, 1), (12, 1), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (14, 5), (15, 5), (16, 5), (16, 6), (16, 7), (16, 8), (16, 9), (16, 10), (17, 10), (16, 10), (17, 10), (16, 10), (17, 10)]"
10485,VI,0.018062381034201765,189,True,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (2, 4), (2, 5), (3, 5), (3, 6), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (4, 12), (4, 13), (3, 13), (2, 13), (2, 14), (2, 15), (2, 16), (3, 16), (4, 16), (5, 16), (6, 16), (7, 16), (8, 16), (8, 15), (8, 14), (8, 13), (9, 13), (9, 14), (10, 14), (11, 14), (11, 15), (11, 16), (11, 17), (10, 17), (9, 17), (9, 18), (9, 19), (10, 19), (11, 19), (12, 19), (12, 18), (12, 17), (12, 16), (12, 15), (12, 14), (12, 13), (13, 13), (14, 13), (15, 13), (15, 12), (15, 11), (15, 10), (14, 10), (14, 9), (14, 8), (13, 8), (12, 8), (12, 7), (13, 7), (14, 7), (15, 7), (16, 7), (17, 7), (17, 6), (17, 5), (18, 5), (18, 6), (18, 7), (18, 8), (17, 8), (16, 8), (16, 9), (16, 10), (16, 11), (17, 11), (17, 12), (18, 12), (18, 13), (18, 14), (18, 15), (17, 15), (16, 15), (16, 14), (16, 13), (17, 13), (18, 13), (19, 13), (19, 12), (19, 11), (19, 10), (18, 10), (18, 9), (17, 9), (16, 9), (15, 9), (14, 9), (13, 9), (12, 9), (11, 9), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (10, 12), (9, 12), (8, 12), (8, 11), (8, 10), (7, 10), (6, 10), (6, 11), (5, 11), (4, 11), (3, 11), (2, 11), (1, 11), (1, 10), (2, 10), (3, 10), (3, 9), (2, 9), (2, 8), (2, 7), (1, 7), (1, 6), (1, 7), (1, 8), (1, 9), (2, 9), (2, 10), (2, 11), (2, 12), (3, 12), (4, 12), (5, 12), (5, 13), (5, 14), (5, 15), (5, 16), (5, 17), (4, 17), (3, 17), (3, 18), (4, 18), (5, 18), (5, 19), (6, 19), (7, 19), (7, 18), (7, 17), (8, 17), (9, 17), (9, 16), (10, 16), (10, 15), (10, 14), (10, 13), (11, 13), (11, 12), (11, 11), (11, 10), (11, 9), (11, 8), (11, 7), (11, 6), (12, 6), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (16, 4), (16, 3), (17, 3), (18, 3), (18, 4), (17, 4), (16, 4), (15, 4), (14, 4), (14, 5), (14, 6)]",Goal Reached,,
10485,VIN,0.0066332355622322325,63,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (9, 11), (9, 12), (9, 13), (10, 13), (10, 14), (11, 14), (11, 15), (12, 15), (12, 14), (12, 13), (12, 12), (11, 12), (11, 11), (11, 10), (11, 9), (11, 8), (12, 8), (13, 8), (14, 8), (14, 9), (15, 9), (16, 9), (16, 8), (17, 8), (17, 7), (18, 7), (18, 6), (17, 6), (17, 5), (18, 5), (18, 4), (18, 3), (17, 3), (16, 3), (16, 4), (16, 5), (15, 5), (15, 6), (16, 6), (16, 7), (15, 7), (14, 7), (14, 6)]",
10485,PUCT,2.01899415831412,63,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (9, 11), (9, 12), (9, 13), (10, 13), (10, 14), (11, 14), (11, 15), (12, 15), (12, 14), (12, 13), (12, 12), (11, 12), (11, 11), (11, 10), (11, 9), (11, 8), (12, 8), (13, 8), (14, 8), (14, 9), (15, 9), (16, 9), (16, 8), (17, 8), (17, 7), (18, 7), (18, 6), (17, 6), (17, 5), (18, 5), (18, 4), (18, 3), (17, 3), (16, 3), (16, 4), (16, 5), (15, 5), (15, 6), (16, 6), (16, 7), (15, 7), (14, 7), (14, 6)]"
17143,VI,0.018771540034901012,45,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6), (5, 6), (6, 6), (6, 7), (5, 7), (4, 7), (3, 7), (3, 6), (3, 5), (4, 5), (5, 5), (5, 4), (5, 3), (6, 3), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (6, 10), (5, 10), (5, 11), (5, 12), (6, 12), (6, 11), (7, 11), (8, 11), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10)]",Goal Reached,,
17143,VIN,0.006594469672755191,39,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6), (5, 6), (6, 6), (6, 7), (7, 7), (7, 6), (7, 5), (7, 4), (7, 3), (6, 3), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (6, 12), (6, 11), (7, 11), (7, 10), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10)]",
17143,PUCT,1.5557983235308999,39,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6), (5, 6), (6, 6), (6, 7), (7, 7), (7, 6), (7, 5), (7, 4), (7, 3), (6, 3), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (6, 12), (6, 11), (7, 11), (7, 10), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10)]"
10178,VI,0.01560753583908081,21,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10)]",Goal Reached,,
10178,VIN,0.006522941589355469,21,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10)]",
10178,PUCT,1.3722349166870118,21,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10)]"
6942,VI,0.017418613433837892,51,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (2, 14), (3, 14), (4, 14), (5, 14), (5, 15), (6, 15), (7, 15), (7, 14), (7, 13), (7, 12), (8, 12), (9, 12), (10, 12), (11, 12), (11, 11), (11, 10), (11, 9), (12, 9), (13, 9), (14, 9), (15, 9), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (16, 17), (16, 18), (16, 19), (15, 19), (14, 19), (13, 19)]",Goal Reached,,
6942,VIN,0.006638777256011963,20,False,,collision,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (2, 14), (3, 14), (4, 14), (5, 14)]",
6942,PUCT,1.3963647174835205,51,True,,Goal Reached,,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (1, 14), (2, 14), (3, 14), (4, 14), (5, 14), (5, 15), (6, 15), (7, 15), (7, 14), (7, 13), (7, 12), (8, 12), (9, 12), (10, 12), (10, 11), (10, 10), (11, 10), (11, 9), (12, 9), (13, 9), (14, 9), (15, 9), (16, 9), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (16, 17), (15, 17), (14, 17), (14, 18), (14, 19), (13, 19)]"
11309,VI,0.021080024540424347,33,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (10, 6), (10, 7), (9, 7), (8, 7), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (15, 8), (16, 8), (17, 8), (17, 7), (17, 6), (18, 6)]",Goal Reached,,
11309,VIN,0.006407387554645538,33,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (10, 5), (10, 6), (9, 6), (9, 7), (8, 7), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (15, 8), (16, 8), (16, 7), (17, 7), (17, 6), (18, 6)]",
11309,PUCT,1.5341684967279434,33,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (10, 5), (10, 6), (9, 6), (9, 7), (8, 7), (8, 8), (9, 8), (10, 8), (11, 8), (12, 8), (13, 8), (14, 8), (15, 8), (16, 8), (16, 7), (17, 7), (17, 6), (18, 6)]"
7885,VI,0.016694645086924236,13,True,"[(0, 0), (0, 1), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (0, 5), (0, 6), (1, 6), (1, 7), (1, 8), (2, 8)]",Goal Reached,,
7885,VIN,0.0067970514297485355,11,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 8)]",
7885,PUCT,1.850965404510498,11,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 8)]"
18461,VI,0.0207989734152089,70,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (3, 9), (3, 10), (4, 10), (4, 9), (4, 8), (5, 8), (5, 7), (5, 6), (6, 6), (6, 5), (6, 4), (6, 3), (5, 3), (4, 3), (4, 4), (3, 4), (3, 5), (2, 5), (2, 6), (2, 7), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (0, 11), (0, 10), (0, 9), (1, 9), (2, 9), (2, 10), (2, 11), (3, 11), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11), (10, 11), (11, 11), (11, 10), (12, 10), (13, 10), (13, 9), (13, 8), (14, 8), (14, 9), (15, 9), (15, 10), (15, 11), (14, 11), (13, 11), (13, 12), (12, 12), (12, 11), (12, 10), (12, 9)]",Goal Reached,,
18461,VIN,0.0065212762483986475,94,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (3, 9), (3, 10), (4, 10), (4, 11), (4, 10), (4, 9), (5, 9), (5, 8), (5, 7), (5, 6), (6, 6), (6, 5), (6, 4), (6, 3), (5, 3), (4, 3), (4, 4), (3, 4), (3, 5), (2, 5), (2, 6), (2, 7), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (0, 11), (1, 11), (2, 11), (3, 11), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (13, 10), (13, 9), (14, 9), (14, 8), (15, 8), (15, 9), (15, 10), (15, 11), (14, 11), (14, 10), (13, 10), (13, 9), (13, 8), (13, 7), (13, 6), (13, 5), (12, 5), (12, 4), (11, 4), (11, 3), (12, 3), (13, 3), (13, 2), (13, 1), (12, 1), (11, 1), (11, 2), (10, 2), (9, 2), (9, 1), (9, 2), (9, 3), (10, 3), (10, 4), (10, 5), (11, 5), (11, 6), (11, 7), (11, 8), (12, 8), (12, 9)]",
18461,PUCT,1.6237752514500772,94,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8), (3, 9), (3, 10), (4, 10), (4, 11), (4, 10), (4, 9), (5, 9), (5, 8), (5, 7), (5, 6), (6, 6), (6, 5), (6, 4), (6, 3), (5, 3), (4, 3), (4, 4), (3, 4), (3, 5), (2, 5), (2, 6), (2, 7), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (0, 11), (1, 11), (2, 11), (3, 11), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (9, 11), (10, 11), (11, 11), (12, 11), (13, 11), (13, 10), (13, 9), (14, 9), (14, 8), (15, 8), (15, 9), (15, 10), (15, 11), (14, 11), (14, 10), (13, 10), (13, 9), (13, 8), (13, 7), (13, 6), (13, 5), (12, 5), (12, 4), (11, 4), (11, 3), (12, 3), (13, 3), (13, 2), (13, 1), (12, 1), (11, 1), (11, 2), (10, 2), (9, 2), (9, 1), (9, 2), (9, 3), (10, 3), (10, 4), (10, 5), (11, 5), (11, 6), (11, 7), (11, 8), (12, 8), (12, 9)]"
14359,VI,0.018923371445898916,52,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (11, 6), (12, 6), (12, 5), (12, 4), (12, 3), (13, 3), (14, 3), (14, 4), (14, 5), (14, 6), (13, 6), (13, 7), (13, 8), (13, 9), (13, 10), (12, 10), (12, 11), (12, 12), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16), (10, 16), (9, 16), (8, 16), (8, 15), (8, 14), (7, 14), (6, 14), (5, 14), (5, 13), (4, 13), (3, 13), (3, 14)]",Goal Reached,,
14359,VIN,0.0076847076416015625,54,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (11, 6), (12, 6), (12, 5), (12, 4), (12, 3), (13, 3), (13, 4), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (13, 8), (13, 9), (13, 10), (12, 10), (12, 11), (12, 12), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16), (10, 16), (9, 16), (9, 15), (9, 14), (9, 13), (9, 12), (8, 12), (7, 12), (7, 13), (6, 13), (5, 13), (4, 13), (4, 14), (3, 14)]",
14359,PUCT,1.6335865551570676,54,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (11, 6), (12, 6), (12, 5), (12, 4), (12, 3), (13, 3), (13, 4), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (13, 8), (13, 9), (13, 10), (12, 10), (12, 11), (12, 12), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16), (10, 16), (9, 16), (9, 15), (9, 14), (9, 13), (9, 12), (8, 12), (7, 12), (7, 13), (6, 13), (5, 13), (4, 13), (4, 14), (3, 14)]"
11962,VI,0.025199982855055068,19,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9)]",Goal Reached,,
11962,VIN,0.007140257141806863,23,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (9, 10), (9, 9)]",
11962,PUCT,1.553807952187278,23,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (10, 10), (9, 10), (9, 9)]"
13743,VI,0.0233342136655535,15,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (4, 2), (5, 2), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8)]",Goal Reached,,
13743,VIN,0.006928648267473493,15,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 8), (5, 8), (6, 8)]",
13743,PUCT,1.5063718557357788,15,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (4, 8), (5, 8), (6, 8)]"
16626,VI,0.019895648956298827,26,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (3, 6), (4, 6), (4, 7), (4, 8), (5, 8), (6, 8), (7, 8), (8, 8), (9, 8), (9, 7), (9, 6), (9, 5), (10, 5), (10, 4), (11, 4)]",Goal Reached,,
16626,VIN,0.00647770881652832,26,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (3, 8), (4, 8), (4, 7), (4, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (9, 5), (10, 5), (10, 4), (11, 4)]",
16626,PUCT,1.5962139987945556,26,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (3, 8), (4, 8), (4, 7), (4, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (9, 5), (10, 5), (10, 4), (11, 4)]"
13989,VI,0.012731581926345825,9,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6)]",Goal Reached,,
13989,VIN,0.007389575242996216,9,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6)]",
13989,PUCT,1.5275528728961945,9,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6)]"
6697,VI,0.02132704257965088,11,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (5, 5)]",Goal Reached,,
6697,VIN,0.007212042808532715,11,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (5, 5)]",
6697,PUCT,1.5714002847671509,11,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (5, 5)]"
15349,VI,0.019436657428741455,9,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0)]",Goal Reached,,
15349,VIN,0.0073306262493133545,9,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0)]",
15349,PUCT,1.381066083908081,9,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0)]"
14026,VI,0.014666607505396792,20,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (0, 16), (0, 17), (0, 18), (0, 19)]",Goal Reached,,
14026,VIN,0.008352875709533691,8,False,,Live Lock Detected,"[(0, 0), (1, 0), (2, 0), (1, 0), (2, 0), (1, 0), (2, 0), (1, 0)]",
14026,PUCT,1.3845264694907449,11,False,,Live Lock Detected in PUCT,,"[(0, 0), (0, 1), (1, 1), (2, 1), (2, 2), (1, 2), (2, 2), (1, 2), (2, 2), (1, 2), (2, 2)]"
12799,VI,0.01803854337105384,53,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (0, 16), (1, 16), (1, 17), (1, 18), (0, 18), (0, 19), (1, 19), (2, 19), (3, 19), (4, 19), (4, 18), (3, 18), (3, 17), (2, 17), (2, 16), (2, 15), (3, 15), (2, 15), (1, 15), (1, 16), (1, 17), (0, 17), (1, 17), (2, 17), (2, 18), (3, 18), (4, 18), (5, 18), (6, 18), (7, 18), (8, 18), (9, 18), (10, 18), (11, 18), (12, 18), (12, 17), (13, 17)]",Goal Reached,,
12799,VIN,0.007701611518859864,61,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (9, 7), (10, 7), (11, 7), (12, 7), (13, 7), (14, 7), (15, 7), (16, 7), (16, 6), (17, 6), (17, 5), (18, 5), (19, 5), (19, 4), (19, 3), (19, 4), (18, 4), (17, 4), (17, 5), (17, 6), (17, 7), (17, 8), (17, 9), (17, 10), (17, 11), (17, 12), (17, 13), (17, 14), (17, 15), (17, 16), (16, 16), (16, 17), (17, 17), (18, 17), (19, 17), (19, 16), (19, 15), (18, 15), (17, 15), (16, 15), (16, 16), (15, 16), (15, 17), (14, 17), (13, 17)]",
