seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_replan
15360,VIN,0.007494186401367188,501,False,,Max Steps Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (5, 5), (4, 5), (4, 6), (3, 6), (2, 6), (2, 7), (1, 7), (1, 8), (1, 9), (2, 9), (3, 9), (3, 8), (3, 7), (4, 7), (4, 6), (4, 5), (5, 5), (6, 5), (6, 4), (6, 3), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2), (6, 1), (6, 2)]",
15360,VIN_REPLAN,0.013477640767251291,31,False,,No Path Found,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (5, 5), (6, 5), (6, 4), (6, 3), (5, 3), (5, 4), (4, 4), (4, 5), (4, 6), (3, 6), (2, 6), (2, 7), (1, 7), (1, 8), (1, 9), (2, 9), (3, 9), (3, 8), (3, 7), (4, 7), (4, 8)]"
12105,VI,0.01881455197746371,82,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (12, 9), (13, 9), (14, 9), (15, 9), (15, 8), (15, 7), (14, 7), (13, 7), (12, 7), (12, 8), (12, 9), (12, 10), (13, 10), (14, 10), (15, 10), (16, 10), (16, 11), (16, 12), (16, 13), (16, 14), (16, 15), (16, 16), (17, 16), (17, 17), (17, 18), (18, 18), (18, 19), (17, 19), (16, 19), (15, 19), (15, 18), (16, 18), (16, 17), (17, 17), (18, 17), (19, 17), (19, 18), (18, 18), (17, 18), (16, 18), (15, 18), (15, 17), (14, 17), (13, 17), (12, 17), (11, 17), (11, 16), (11, 15), (11, 14), (11, 13), (11, 12), (11, 11), (11, 10), (11, 9), (11, 8), (11, 7), (11, 6), (12, 6), (13, 6), (13, 7), (13, 8)]",Goal Reached,,
12105,VIN,0.007648726872035435,36,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (7, 10), (8, 10), (9, 10), (10, 10), (11, 10), (11, 9), (12, 9), (12, 8), (12, 7), (13, 7), (14, 7), (15, 7), (15, 8), (15, 9), (15, 10), (14, 10), (14, 9), (13, 9), (13, 8)]",
12105,VIN_REPLAN,0.007388024716763883,37,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 4), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (7, 10), (8, 10), (9, 10), (10, 10), (11, 10), (11, 9), (12, 9), (12, 8), (12, 7), (13, 7), (14, 7), (15, 7), (15, 8), (15, 9), (15, 10), (14, 10), (14, 9), (13, 9), (13, 8)]"
19883,VI,0.020181958739821974,38,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (14, 4), (15, 4), (16, 4), (17, 4), (17, 5), (17, 6), (18, 6), (18, 7), (19, 7), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (19, 13), (19, 14), (19, 15), (18, 15), (17, 15), (17, 16)]",Goal Reached,,
19883,VIN,0.00752570690252842,40,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (13, 5), (13, 6), (14, 6), (15, 6), (16, 6), (17, 6), (18, 6), (18, 7), (17, 7), (17, 8), (17, 9), (18, 9), (18, 10), (19, 10), (19, 11), (19, 12), (19, 13), (19, 14), (19, 15), (18, 15), (17, 15), (17, 16)]",
19883,VIN_REPLAN,0.006955277919769287,40,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 0), (13, 1), (13, 2), (13, 3), (13, 4), (14, 4), (15, 4), (16, 4), (17, 4), (17, 5), (17, 6), (18, 6), (18, 7), (18, 8), (18, 9), (18, 10), (18, 10), (19, 10), (19, 11), (19, 12), (19, 13), (19, 14), (19, 15), (18, 15), (17, 15), (17, 16)]"
12835,VI,0.018967516282025504,18,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11)]",Goal Reached,,
12835,VIN,0.007549665592334888,28,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (7, 14), (7, 13), (7, 12), (6, 12), (6, 11)]",
12835,VIN_REPLAN,0.007477785859789167,28,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (7, 14), (7, 13), (7, 12), (6, 12), (6, 11)]"
16033,VI,0.017110032420004567,32,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (11, 7), (11, 8), (11, 9), (12, 9), (12, 10), (13, 10), (13, 11), (12, 11), (12, 12), (11, 12), (10, 12), (10, 13), (11, 13), (12, 13)]",Goal Reached,,
16033,VIN,0.007582438297760792,40,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (12, 9), (12, 10), (13, 10), (13, 11), (14, 11), (15, 11), (15, 10), (15, 9), (15, 8), (14, 8), (14, 7), (14, 8), (14, 9), (13, 9), (12, 9), (12, 10), (12, 11), (12, 12), (12, 13)]",
16033,VIN_REPLAN,0.007736853190830776,42,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (12, 9), (12, 10), (13, 10), (13, 11), (14, 11), (15, 11), (15, 10), (15, 9), (15, 8), (14, 8), (14, 9), (13, 9), (13, 10), (13, 11), (12, 11), (12, 12), (11, 12), (10, 12), (10, 13), (11, 13), (12, 13)]"
7105,VI,0.022884724934895833,76,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9), (3, 10), (3, 11), (4, 11), (4, 12), (5, 12), (6, 12), (6, 11), (6, 10), (6, 9), (5, 9), (4, 9), (4, 10), (4, 11), (4, 12), (4, 13), (5, 13), (5, 14), (5, 15), (6, 15), (7, 15), (7, 16), (8, 16), (9, 16), (10, 16), (11, 16), (11, 17), (12, 17), (12, 18), (11, 18), (10, 18), (9, 18), (8, 18), (8, 19), (7, 19), (6, 19), (5, 19), (5, 18), (5, 17), (6, 17), (6, 16), (6, 15), (6, 14), (7, 14), (8, 14), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (12, 16), (13, 16), (13, 15), (13, 14), (12, 14), (11, 14), (10, 14), (9, 14), (8, 14), (7, 14), (6, 14), (5, 14), (4, 14), (3, 14)]",Goal Reached,,
7105,VIN,0.007585964845807365,90,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (4, 12), (5, 12), (6, 12), (6, 11), (6, 10), (6, 9), (5, 9), (4, 9), (3, 9), (3, 10), (3, 11), (3, 12), (3, 13), (4, 13), (5, 13), (5, 14), (5, 15), (6, 15), (7, 15), (7, 16), (8, 16), (9, 16), (9, 17), (9, 18), (10, 18), (11, 18), (11, 17), (12, 17), (12, 16), (11, 16), (10, 16), (10, 15), (9, 15), (9, 16), (9, 17), (9, 18), (8, 18), (8, 19), (7, 19), (6, 19), (5, 19), (5, 18), (5, 17), (6, 17), (6, 16), (7, 16), (7, 15), (7, 14), (8, 14), (9, 14), (10, 14), (11, 14), (12, 14), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (12, 18), (12, 19), (11, 19), (10, 19), (9, 19), (8, 19), (7, 19), (7, 18), (6, 18), (5, 18), (4, 18), (4, 17), (4, 16), (3, 16), (3, 15), (3, 14)]",
7105,VIN_REPLAN,0.007793614599439833,90,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (4, 12), (5, 12), (6, 12), (6, 11), (6, 10), (6, 9), (5, 9), (4, 9), (3, 9), (3, 10), (3, 11), (3, 12), (3, 13), (4, 13), (5, 13), (5, 14), (5, 15), (6, 15), (7, 15), (7, 16), (8, 16), (9, 16), (9, 17), (9, 18), (10, 18), (11, 18), (11, 17), (12, 17), (12, 16), (11, 16), (10, 16), (10, 15), (9, 15), (9, 16), (9, 17), (9, 18), (8, 18), (8, 19), (7, 19), (6, 19), (5, 19), (5, 18), (5, 17), (6, 17), (6, 16), (7, 16), (7, 15), (7, 14), (8, 14), (9, 14), (10, 14), (11, 14), (12, 14), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18), (12, 18), (12, 19), (11, 19), (10, 19), (9, 19), (8, 19), (8, 18), (7, 18), (6, 18), (5, 18), (4, 18), (4, 17), (4, 16), (3, 16), (3, 15), (3, 14)]"
11932,VI,0.02310746056692941,57,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (9, 6), (9, 7), (9, 8), (10, 8), (11, 8), (11, 9), (12, 9), (12, 10), (12, 11), (11, 11), (11, 12), (11, 13), (12, 13), (13, 13), (14, 13), (14, 12), (15, 12), (15, 11), (15, 10), (16, 10), (16, 9), (16, 8), (16, 7), (15, 7), (15, 6), (14, 6), (13, 6), (13, 7), (13, 8), (14, 8), (15, 8), (16, 8), (17, 8), (17, 7), (18, 7), (18, 6), (18, 5), (17, 5), (17, 4), (18, 4), (19, 4), (19, 5)]",Goal Reached,,
11932,VIN,0.007543621641216856,67,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (10, 8), (11, 8), (11, 7), (12, 7), (13, 7), (13, 6), (14, 6), (15, 6), (15, 7), (16, 7), (17, 7), (17, 8), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (15, 12), (15, 11), (15, 10), (14, 10), (14, 9), (14, 8), (13, 8), (13, 9), (13, 10), (12, 10), (12, 11), (12, 12), (12, 13), (11, 13), (12, 13), (13, 13), (14, 13), (15, 13), (16, 13), (17, 13), (17, 14), (18, 14), (19, 14), (19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (19, 7), (19, 6), (19, 5)]",
11932,VIN_REPLAN,0.007656691624568059,65,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (9, 1), (9, 2), (9, 3), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (10, 8), (11, 8), (11, 7), (12, 7), (13, 7), (13, 6), (14, 6), (15, 6), (15, 7), (15, 8), (16, 8), (16, 9), (16, 10), (16, 11), (16, 12), (15, 12), (15, 11), (15, 10), (14, 10), (14, 9), (14, 8), (13, 8), (13, 9), (13, 10), (12, 10), (12, 11), (12, 12), (12, 13), (11, 13), (12, 13), (13, 13), (14, 13), (15, 13), (16, 13), (17, 13), (17, 14), (18, 14), (19, 14), (19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8), (19, 7), (19, 6), (19, 5)]"
6492,VI,0.02066415006464178,23,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 9), (3, 9), (4, 9), (5, 9), (6, 9), (6, 10), (6, 11), (7, 11)]",Goal Reached,,
6492,VIN,0.007726019079034979,23,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (6, 3), (7, 3), (7, 4), (8, 4), (9, 4), (9, 5), (9, 6), (9, 7), (9, 8), (9, 9), (8, 9), (8, 10), (8, 11), (7, 11)]",
6492,VIN_REPLAN,0.005830029646555583,24,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 9), (3, 9), (3, 10), (3, 11), (4, 11), (5, 11), (6, 11), (7, 11)]"
9499,VI,0.02259543538093567,65,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (2, 7), (1, 7), (1, 8), (2, 8), (3, 8), (4, 8), (4, 7), (4, 6), (4, 5), (4, 4), (5, 4), (6, 4), (7, 4), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (11, 2), (12, 2), (13, 2), (13, 1), (13, 0), (12, 0), (11, 0), (12, 0), (12, 1), (13, 1), (14, 1), (15, 1), (15, 2), (15, 3), (15, 4), (15, 5), (15, 6), (15, 7), (15, 8), (15, 9), (15, 10), (15, 11), (16, 11), (17, 11), (17, 12), (17, 13), (16, 13), (15, 13), (15, 14), (14, 14), (13, 14), (12, 14), (11, 14), (10, 14), (10, 15), (10, 16)]",Goal Reached,,
9499,VIN,0.007503306164461023,69,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (2, 8), (1, 8), (1, 7), (2, 7), (2, 6), (3, 6), (4, 6), (4, 5), (4, 4), (5, 4), (6, 4), (7, 4), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (11, 2), (12, 2), (13, 2), (13, 1), (13, 0), (12, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (16, 1), (16, 2), (16, 3), (17, 3), (17, 4), (17, 5), (17, 6), (17, 7), (17, 8), (17, 9), (17, 10), (17, 11), (16, 11), (15, 11), (15, 12), (15, 13), (16, 13), (17, 13), (16, 13), (15, 13), (14, 13), (13, 13), (12, 13), (12, 14), (11, 14), (10, 14), (10, 15), (10, 16)]",
9499,VIN_REPLAN,0.007414867628866167,67,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (2, 8), (1, 8), (1, 7), (2, 7), (2, 6), (3, 6), (4, 6), (4, 5), (4, 4), (5, 4), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (11, 2), (12, 2), (13, 2), (13, 1), (13, 0), (12, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (12, 9), (13, 9), (13, 10), (13, 10), (14, 10), (14, 11), (15, 11), (16, 11), (17, 11), (17, 12), (17, 13), (16, 13), (15, 13), (14, 13), (13, 13), (12, 13), (12, 14), (11, 14), (10, 14), (10, 15), (10, 16)]"
8744,VI,0.018803521990776062,17,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (5, 11)]",Goal Reached,,
8744,VIN,0.007637870939154374,39,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (7, 6), (8, 6), (9, 6), (9, 5), (10, 5), (11, 5), (11, 4), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (13, 9), (14, 9), (14, 10), (13, 10), (12, 10), (11, 10), (10, 10), (9, 10), (8, 10), (7, 10), (6, 10), (6, 11), (5, 11)]",
8744,VIN_REPLAN,0.006052801825783469,55,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5), (8, 4), (8, 3), (8, 2), (8, 1), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (12, 4), (12, 5), (12, 5), (12, 6), (12, 7), (12, 8), (13, 8), (13, 9), (14, 9), (14, 10), (13, 10), (12, 10), (11, 10), (11, 9), (10, 9), (10, 8), (9, 8), (9, 7), (9, 6), (8, 6), (8, 7), (7, 7), (7, 8), (6, 8), (6, 9), (6, 10), (6, 11), (5, 11)]"
15782,VI,0.023712551783001613,64,True,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (7, 13), (7, 14), (6, 14), (6, 15), (6, 16), (6, 17), (6, 18), (5, 18), (4, 18), (3, 18), (2, 18), (2, 19), (1, 19), (1, 18), (2, 18), (3, 18), (4, 18), (5, 18), (6, 18), (7, 18), (8, 18), (9, 18), (10, 18), (11, 18), (12, 18), (13, 18), (14, 18), (15, 18), (16, 18), (17, 18), (18, 18), (18, 17), (18, 16), (19, 16), (19, 15), (19, 14), (19, 13), (19, 12), (19, 11), (19, 10), (19, 9), (19, 8)]",Goal Reached,,
15782,VIN,0.007675274094538902,68,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (6, 10), (6, 11), (6, 12), (6, 13), (7, 13), (7, 14), (6, 14), (5, 14), (4, 14), (4, 15), (3, 15), (3, 16), (3, 17), (3, 18), (2, 18), (2, 19), (1, 19), (1, 18), (2, 18), (3, 18), (4, 18), (5, 18), (6, 18), (6, 17), (6, 16), (6, 15), (6, 14), (6, 13), (6, 12), (6, 11), (6, 10), (6, 9), (6, 8), (7, 8), (8, 8), (9, 8), (9, 9), (10, 9), (11, 9), (12, 9), (13, 9), (13, 10), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10), (18, 9), (18, 8), (19, 8)]",
15782,VIN_REPLAN,0.005964976675966953,94,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 0), (4, 1), (3, 1), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4), (4, 4), (5, 4), (5, 3), (5, 2), (5, 3), (5, 4), (5, 4), (5, 5), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (6, 14), (5, 14), (4, 14), (4, 15), (3, 15), (3, 16), (3, 17), (3, 18), (2, 18), (2, 19), (1, 19), (1, 18), (2, 18), (3, 18), (4, 18), (5, 18), (5, 17), (5, 16), (5, 15), (5, 14), (5, 13), (5, 12), (5, 11), (5, 10), (5, 9), (5, 8), (5, 7), (5, 6), (5, 5), (5, 4), (4, 4), (5, 4), (5, 4), (5, 5), (6, 5), (7, 5), (8, 5), (8, 4), (8, 5), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (12, 6), (11, 6), (11, 5), (11, 4), (11, 3), (12, 3), (13, 3), (14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (15, 7), (16, 7), (17, 7), (18, 7), (19, 7), (19, 8)]"
14311,VI,0.01773192705931487,55,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (5, 4), (5, 5), (5, 6), (6, 6), (6, 7), (6, 8), (6, 9), (7, 9), (8, 9), (9, 9), (9, 8), (9, 7), (10, 7), (10, 6), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (16, 4), (17, 4), (17, 5), (18, 5), (18, 6), (18, 7), (18, 8), (19, 8), (19, 9), (19, 10), (19, 11), (18, 11), (17, 11), (16, 11), (16, 10), (16, 9), (16, 8), (16, 7), (16, 6), (15, 6), (14, 6), (14, 7), (13, 7), (12, 7), (11, 7)]",Goal Reached,,
14311,VIN,0.007706457918340509,23,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (5, 4), (5, 5), (5, 6), (6, 6), (6, 7), (6, 8), (7, 8), (7, 9), (8, 9), (9, 9), (9, 8), (9, 7), (10, 7), (11, 7)]",
