seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
9708,VI,0.018086574294350365,23,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (18, 4)]",Goal Reached,,
9708,VIN,0.00740283185785467,23,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (18, 4)]",
9708,PUCT,0.45146453380584717,23,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (14, 0), (15, 0), (16, 0), (17, 0), (18, 0), (18, 1), (18, 2), (18, 3), (18, 4)]"
7812,VI,0.02193582057952881,13,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (8, 1), (8, 2), (8, 3), (9, 3)]",Goal Reached,,
7812,VIN,0.0074329376220703125,13,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (8, 1), (8, 2), (8, 3), (9, 3)]",
7812,PUCT,0.4478396574656169,13,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (8, 1), (8, 2), (8, 3), (9, 3)]"
7389,VI,0.017406758140115178,18,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (10, 6), (10, 7)]",Goal Reached,,
7389,VIN,0.0074253082275390625,18,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (10, 6), (10, 7)]",
7389,PUCT,0.448275650248808,18,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (10, 6), (10, 7)]"
7052,VI,0.021901912689208984,76,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (6, 11), (7, 11), (7, 12), (7, 13), (7, 14), (7, 15), (7, 16), (7, 17), (7, 18), (6, 18), (6, 17), (5, 17), (5, 18), (5, 19), (6, 19), (7, 19), (8, 19), (8, 18), (9, 18), (10, 18), (11, 18), (12, 18), (12, 17), (13, 17), (14, 17), (14, 18), (15, 18), (16, 18), (16, 17), (17, 17), (18, 17), (18, 16), (19, 16), (19, 17), (19, 18), (18, 18), (18, 19), (17, 19), (16, 19), (15, 19), (14, 19), (13, 19), (12, 19), (11, 19), (11, 18), (11, 17), (10, 17), (10, 16), (10, 15), (9, 15), (8, 15), (8, 14), (8, 13), (8, 12), (8, 11), (8, 10), (9, 10), (10, 10), (10, 9)]",Goal Reached,,
7052,VIN,0.007546590722125509,24,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (7, 11), (8, 11), (8, 10), (9, 10), (10, 10), (10, 9)]",
7052,PUCT,0.4454341764035432,24,True,,Goal Reached,,"[(0, 0), (0, 1), (1, 1), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (6, 11), (7, 11), (8, 11), (8, 10), (9, 10), (10, 10), (10, 9)]"
8713,VI,0.016729120774702594,56,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2), (5, 2), (6, 2), (6, 3), (7, 3), (7, 4), (7, 5), (8, 5), (8, 6), (9, 6), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (13, 4), (13, 3), (13, 2), (14, 2), (13, 2), (12, 2), (12, 1), (11, 1), (11, 2), (10, 2), (10, 3), (10, 4), (11, 4), (11, 5), (11, 6), (11, 7), (12, 7), (12, 8), (12, 9), (12, 10), (13, 10), (13, 11), (14, 11), (15, 11), (16, 11), (16, 10), (16, 9), (15, 9), (14, 9), (13, 9), (12, 9), (11, 9), (10, 9), (9, 9), (9, 8)]",Goal Reached,,
8713,VIN,0.007657664162772042,50,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (6, 2), (6, 3), (7, 3), (7, 4), (7, 5), (8, 5), (8, 6), (9, 6), (9, 7), (10, 7), (11, 7), (11, 6), (11, 5), (12, 5), (12, 4), (13, 4), (13, 3), (13, 2), (12, 2), (12, 1), (11, 1), (11, 2), (11, 3), (11, 4), (10, 4), (10, 5), (9, 5), (9, 4), (10, 4), (10, 3), (10, 2), (10, 1), (9, 1), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (9, 8)]",
8713,PUCT,0.4411735786655085,123,False,,Live Lock Detected,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (6, 2), (6, 3), (7, 3), (7, 4), (7, 5), (8, 5), (8, 6), (9, 6), (9, 7), (10, 7), (11, 7), (11, 6), (11, 5), (12, 5), (12, 4), (13, 4), (13, 3), (13, 2), (12, 2), (12, 3), (12, 2), (12, 1), (11, 1), (11, 2), (11, 3), (11, 4), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (11, 9), (11, 10), (11, 11), (12, 11), (13, 11), (14, 11), (14, 10), (15, 10), (16, 10), (16, 9), (16, 10), (16, 11), (15, 11), (15, 12), (14, 12), (13, 12), (12, 12), (11, 12), (10, 12), (9, 12), (9, 11), (9, 10), (9, 9), (8, 9), (8, 8), (8, 7), (7, 7), (6, 7), (6, 8), (5, 8), (5, 7), (5, 6), (5, 5), (6, 5), (6, 4), (7, 4), (8, 4), (9, 4), (9, 3), (10, 3), (10, 2), (10, 1), (9, 1), (8, 1), (8, 2), (9, 2), (9, 3), (9, 4), (9, 5), (10, 5), (11, 5), (11, 6), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (13, 10), (13, 9), (14, 9), (14, 8), (15, 8), (16, 8), (15, 8), (14, 8), (13, 8), (14, 8), (13, 8), (13, 7), (13, 6), (13, 5), (13, 4), (13, 3), (13, 4), (13, 3), (13, 2), (13, 3), (13, 2), (14, 2), (15, 2), (14, 2), (13, 2), (13, 3)]"
