seed,algorithm,mean_inference_time,total_steps,successful,path,stop_reason,path_vin,path_puct
12266,PUCT,0.4365570599382574,45,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (10, 8), (10, 9), (10, 10), (10, 11), (9, 11), (9, 10), (9, 9), (9, 8), (8, 8), (7, 8), (6, 8), (6, 9), (6, 10), (6, 11), (5, 11), (5, 12), (5, 13), (4, 13), (4, 14), (4, 15), (3, 15), (3, 16), (2, 16), (1, 16), (1, 17)]"
15008,VI,0.025517505757948932,18,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (11, 4)]",Goal Reached,,
15008,VIN,0.007763401667277018,16,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4)]",
15008,PUCT,0.462517515818278,16,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4)]"
9543,VI,0.022524111979716533,38,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (0, 16), (1, 16), (1, 17), (0, 17), (0, 18), (0, 19), (1, 19), (2, 19), (3, 19), (3, 18), (3, 17), (3, 16), (4, 16), (4, 17), (4, 18), (5, 18), (5, 17), (5, 16), (6, 16), (7, 16), (8, 16), (9, 16)]",Goal Reached,,
9543,VIN,0.007436846241806493,34,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (7, 11), (7, 12), (8, 12), (9, 12), (9, 11), (10, 11), (11, 11), (12, 11), (12, 12), (11, 12), (10, 12), (10, 13), (10, 14), (10, 15), (9, 15), (9, 16)]",
9543,PUCT,0.4514277559338194,34,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (7, 11), (7, 12), (8, 12), (9, 12), (9, 11), (10, 11), (11, 11), (12, 11), (12, 12), (11, 12), (10, 12), (10, 13), (10, 14), (10, 15), (9, 15), (9, 16)]"
6860,VI,0.027349853515625,6,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5)]",Goal Reached,,
6860,VIN,0.006739082790556408,64,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 6), (3, 6), (3, 7), (4, 7), (5, 7), (6, 7), (6, 8), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (9, 11), (10, 11), (11, 11), (12, 11), (12, 12), (11, 12), (10, 12), (10, 11), (9, 11), (9, 10), (9, 9), (8, 9), (8, 8), (8, 7), (7, 7), (6, 7), (6, 8), (6, 9), (5, 9), (5, 10), (5, 11), (5, 12), (4, 12), (4, 13), (4, 14), (4, 15), (3, 15), (3, 16), (2, 16), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (3, 10), (2, 10), (2, 9), (2, 8), (2, 7), (1, 7), (1, 6), (0, 6), (0, 5)]",
6860,PUCT,0.4444661670260959,64,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 6), (3, 6), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (7, 8), (8, 8), (8, 9), (8, 10), (8, 11), (9, 11), (10, 11), (11, 11), (12, 11), (12, 12), (11, 12), (10, 12), (10, 11), (10, 10), (9, 10), (9, 9), (9, 8), (9, 7), (8, 7), (7, 7), (7, 8), (6, 8), (6, 9), (5, 9), (5, 10), (5, 11), (5, 12), (4, 12), (4, 13), (4, 14), (4, 15), (3, 15), (3, 16), (2, 16), (3, 16), (3, 15), (3, 14), (3, 13), (3, 12), (3, 11), (3, 10), (2, 10), (2, 9), (2, 8), (2, 7), (1, 7), (1, 6), (0, 6), (0, 5)]"
17008,VI,0.0214154995404757,27,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (4, 8), (4, 9), (5, 9), (5, 10), (5, 11), (5, 12), (6, 12), (6, 11), (6, 10), (7, 10), (7, 9), (8, 9), (8, 8)]",Goal Reached,,
17008,VIN,0.0077219075626797145,37,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (4, 9), (4, 10), (4, 11), (4, 12), (5, 12), (5, 11), (6, 11), (6, 10), (7, 10), (8, 10), (8, 9), (9, 9), (9, 8), (9, 7), (9, 6), (8, 6), (8, 7), (7, 7), (6, 7), (6, 8), (7, 8), (8, 8)]",
17008,PUCT,0.43999552726745605,37,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (4, 9), (4, 10), (4, 11), (4, 12), (5, 12), (5, 11), (6, 11), (6, 10), (7, 10), (8, 10), (8, 9), (9, 9), (9, 8), (9, 7), (9, 6), (8, 6), (8, 7), (7, 7), (6, 7), (6, 8), (7, 8), (8, 8)]"
18692,VI,0.02401145299275716,28,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (11, 7), (11, 6), (12, 6), (12, 7), (12, 8), (11, 8), (10, 8), (10, 9), (9, 9), (8, 9)]",Goal Reached,,
18692,VIN,0.007185952416781722,30,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (11, 7), (11, 8), (12, 8), (12, 7), (12, 6), (11, 6), (10, 6), (10, 7), (10, 8), (9, 8), (9, 9), (8, 9)]",
18692,PUCT,0.4541139356021223,30,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (11, 7), (11, 8), (12, 8), (12, 7), (12, 6), (11, 6), (10, 6), (10, 7), (10, 8), (9, 8), (9, 9), (8, 9)]"
17722,VI,0.02286434859680615,139,False,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (6, 9), (6, 10), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (8, 14), (9, 14), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 15), (16, 15), (16, 14), (16, 13), (15, 13), (15, 12), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (13, 8), (14, 8), (14, 7), (14, 6), (15, 6), (16, 6), (16, 7), (17, 7), (18, 7), (19, 7), (19, 8), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (17, 12), (16, 12), (15, 12), (14, 12), (13, 12), (12, 12), (11, 12), (10, 12), (9, 12), (9, 11), (9, 10), (9, 9), (9, 8), (8, 8), (9, 8), (10, 8), (10, 9), (11, 9), (11, 8), (12, 8), (12, 9), (12, 10), (11, 10), (11, 11), (10, 11), (9, 11), (8, 11), (8, 12), (8, 13), (9, 13), (10, 13), (10, 14), (10, 15), (9, 15), (8, 15), (7, 15), (7, 14), (6, 14), (7, 14), (7, 13), (7, 12), (6, 12), (6, 11), (7, 11), (7, 10), (7, 9), (7, 8), (8, 8), (8, 9), (8, 10), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 10), (15, 10), (15, 9), (16, 9), (16, 8), (16, 9), (16, 10), (16, 11), (17, 11), (17, 12), (17, 13), (17, 14), (16, 14), (15, 14), (14, 14), (13, 14), (13, 15), (13, 16), (12, 16), (11, 16), (10, 16), (9, 16), (10, 16), (11, 16), (12, 16), (13, 16), (13, 15)]",Live Lock Detected,,
17722,VIN,0.007710147987712513,133,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (9, 8), (9, 9), (9, 10), (9, 11), (8, 11), (7, 11), (7, 12), (7, 13), (7, 14), (8, 14), (9, 14), (9, 15), (10, 15), (10, 14), (10, 13), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (14, 11), (14, 10), (14, 9), (14, 8), (13, 8), (14, 8), (14, 7), (14, 6), (15, 6), (16, 6), (16, 7), (17, 7), (18, 7), (18, 8), (18, 9), (18, 10), (18, 11), (18, 12), (17, 12), (17, 13), (16, 13), (16, 14), (16, 15), (15, 15), (14, 15), (13, 15), (14, 15), (14, 14), (15, 14), (15, 13), (15, 12), (16, 12), (16, 11), (16, 10), (16, 9), (17, 9), (17, 8), (18, 8), (19, 8), (19, 7), (19, 6), (18, 6), (17, 6), (16, 6), (16, 7), (16, 8), (15, 8), (15, 9), (14, 9), (13, 9), (13, 10), (12, 10), (12, 9), (11, 9), (11, 8), (12, 8), (11, 8), (11, 9), (11, 10), (11, 11), (10, 11), (10, 10), (10, 9), (9, 9), (8, 9), (8, 10), (7, 10), (7, 9), (7, 8), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12), (7, 12), (8, 12), (9, 12), (9, 13), (8, 13), (8, 14), (8, 15), (7, 15), (7, 16), (8, 16), (9, 16), (10, 16), (11, 16), (12, 16), (12, 15), (13, 15), (13, 14), (13, 13), (14, 13), (15, 13), (15, 12), (15, 11)]",
17722,PUCT,0.4523374085073118,109,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14), (8, 14), (9, 14), (9, 15), (10, 15), (10, 14), (10, 13), (10, 12), (11, 12), (12, 12), (13, 12), (14, 12), (15, 12), (15, 13), (15, 14), (15, 15), (16, 15), (16, 14), (16, 13), (17, 13), (17, 12), (18, 12), (18, 11), (18, 10), (18, 9), (18, 8), (18, 7), (19, 7), (19, 6), (18, 6), (17, 6), (16, 6), (15, 6), (14, 6), (14, 7), (14, 8), (13, 8), (12, 8), (12, 9), (12, 10), (11, 10), (11, 9), (10, 9), (10, 10), (9, 10), (9, 11), (9, 10), (9, 9), (9, 8), (8, 8), (8, 9), (8, 10), (8, 11), (8, 12), (9, 12), (10, 12), (10, 11), (11, 11), (12, 11), (13, 11), (14, 11), (14, 12), (14, 13), (14, 14), (14, 15), (13, 15), (12, 15), (13, 15), (13, 14), (13, 13), (13, 12), (13, 11), (13, 10), (14, 10), (14, 9), (15, 9), (16, 9), (16, 8), (16, 7), (17, 7), (17, 8), (17, 9), (17, 10), (16, 10), (16, 11), (16, 12), (16, 11), (15, 11)]"
8548,VI,0.019696421093410917,37,True,"[(0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (1, 8), (2, 8), (2, 9), (3, 9), (4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (6, 12), (7, 12), (7, 13), (8, 13), (8, 14), (9, 14), (10, 14), (10, 13), (10, 12), (10, 11), (11, 11), (12, 11), (13, 11), (14, 11), (14, 10), (13, 10), (12, 10), (11, 10), (11, 9)]",Goal Reached,,
8548,VIN,0.007011814856193435,143,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (13, 11), (14, 11), (14, 12), (14, 13), (13, 13), (13, 14), (12, 14), (11, 14), (10, 14), (9, 14), (9, 13), (10, 13), (10, 12), (11, 12), (11, 11), (11, 10), (10, 10), (9, 10), (8, 10), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (8, 18), (8, 19), (7, 19), (6, 19), (6, 18), (6, 17), (5, 17), (5, 16), (5, 15), (5, 14), (5, 13), (5, 12), (5, 11), (4, 11), (4, 10), (4, 9), (3, 9), (2, 9), (2, 10), (2, 11), (2, 12), (3, 12), (3, 13), (3, 14), (3, 15), (2, 15), (2, 16), (2, 17), (1, 17), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (2, 8), (3, 8), (4, 8), (5, 8), (5, 9), (5, 10), (6, 10), (6, 11), (6, 12), (6, 13), (6, 14), (7, 14), (7, 15), (7, 16), (7, 17), (7, 18), (8, 18), (9, 18), (10, 18), (11, 18), (12, 18), (13, 18), (13, 19), (12, 19), (11, 19), (10, 19), (9, 19), (8, 19), (7, 19), (6, 19), (5, 19), (4, 19), (4, 18), (4, 17), (4, 16), (5, 16), (6, 16), (5, 16), (4, 16), (4, 15), (4, 14), (5, 14), (6, 14), (7, 14), (8, 14), (8, 13), (8, 12), (9, 12), (10, 12), (10, 11), (11, 11), (11, 10), (11, 9)]",
8548,PUCT,0.4684953964673556,131,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 9), (12, 10), (12, 11), (13, 11), (14, 11), (14, 12), (14, 13), (13, 13), (13, 14), (12, 14), (11, 14), (10, 14), (9, 14), (9, 13), (10, 13), (10, 12), (11, 12), (11, 11), (11, 10), (10, 10), (9, 10), (8, 10), (7, 10), (7, 11), (7, 12), (7, 13), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17), (8, 18), (8, 19), (7, 19), (6, 19), (6, 18), (6, 17), (5, 17), (5, 16), (5, 15), (5, 14), (5, 13), (5, 12), (5, 11), (4, 11), (4, 10), (4, 9), (3, 9), (2, 9), (1, 9), (1, 10), (1, 11), (1, 12), (2, 12), (2, 13), (3, 13), (3, 14), (3, 15), (2, 15), (2, 16), (2, 17), (1, 17), (1, 16), (1, 15), (1, 14), (1, 13), (1, 12), (2, 12), (3, 12), (3, 11), (3, 10), (3, 9), (3, 8), (2, 8), (3, 8), (4, 8), (5, 8), (5, 9), (5, 10), (6, 10), (6, 11), (6, 12), (7, 12), (7, 13), (7, 14), (7, 15), (7, 16), (7, 17), (7, 18), (8, 18), (9, 18), (10, 18), (11, 18), (12, 18), (13, 18), (13, 19), (13, 18), (13, 17), (13, 16), (14, 16), (14, 15), (14, 14), (14, 13), (14, 12), (14, 11), (14, 10), (13, 10), (12, 10), (11, 10), (11, 9)]"
16230,VI,0.0184092919031779,7,True,"[(0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2)]",Goal Reached,,
16230,VIN,0.00888204574584961,7,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2)]",
16230,PUCT,0.4670090277989705,7,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2)]"
9014,VI,0.021141954830714633,15,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (6, 5), (6, 4), (7, 4), (7, 5)]",Goal Reached,,
9014,VIN,0.007648723466055734,15,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (6, 5), (6, 4), (7, 4), (7, 5)]",
9014,PUCT,0.4471961127387153,19,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (5, 5), (5, 6), (5, 7), (6, 7), (7, 7), (7, 6), (7, 5)]"
14194,VI,0.009342809518178305,13,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (5, 3), (5, 2), (4, 2), (4, 3), (4, 4)]",Goal Reached,,
14194,VIN,0.008411248524983725,13,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (5, 3), (5, 2), (4, 2), (4, 3), (4, 4)]",
14194,PUCT,0.45844366153081256,13,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (4, 3), (5, 3), (5, 2), (4, 2), (4, 3), (4, 4)]"
12851,VI,0.014886651720319475,22,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (11, 9), (11, 10)]",Goal Reached,,
12851,VIN,0.007424604325067429,22,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (11, 9), (11, 10)]",
12851,PUCT,0.4148929686773391,22,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (10, 1), (10, 2), (10, 3), (10, 4), (10, 5), (10, 6), (10, 7), (10, 8), (10, 9), (11, 9), (11, 10)]"
7393,VI,0.025502244631449383,31,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1), (18, 1), (19, 1), (19, 2), (19, 3), (19, 4), (19, 5), (19, 6), (19, 7), (19, 8), (19, 9), (19, 10), (18, 10)]",Goal Reached,,
7393,VIN,0.00689050555229187,49,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0), (13, 0), (13, 1), (14, 1), (15, 1), (16, 1), (16, 2), (17, 2), (17, 3), (17, 4), (18, 4), (19, 4), (19, 5), (19, 6), (19, 7), (19, 8), (19, 9), (19, 10), (19, 11), (19, 12), (19, 13), (19, 14), (19, 15), (19, 16), (19, 17), (19, 18), (18, 18), (18, 17), (18, 16), (18, 15), (18, 14), (18, 13), (18, 12), (17, 12), (17, 11), (17, 10), (18, 10)]",
7393,PUCT,0.40944892830318874,37,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (2, 1), (2, 2), (2, 1), (2, 0), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1), (3, 1), (3, 2), (4, 2), (4, 3), (4, 4), (5, 4), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (9, 6), (10, 6), (11, 6), (12, 6), (12, 7), (12, 8), (12, 9), (13, 9), (14, 9), (14, 10), (15, 10), (16, 10), (17, 10), (18, 10)]"
18918,VI,0.02597369538976791,48,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (12, 2), (13, 2), (13, 1), (12, 1), (12, 2), (12, 3), (13, 3), (12, 3), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8), (11, 9), (11, 10), (11, 11), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16), (10, 16), (9, 16), (8, 16), (7, 16), (6, 16), (5, 16), (4, 16), (4, 17), (4, 18), (3, 18), (4, 18), (5, 18)]",Goal Reached,,
18918,VIN,0.006717971030701982,48,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (12, 2), (12, 3), (13, 3), (13, 2), (13, 1), (12, 1), (11, 1), (11, 2), (11, 3), (10, 3), (10, 4), (10, 5), (9, 5), (9, 6), (9, 7), (8, 7), (8, 8), (8, 9), (8, 10), (7, 10), (7, 11), (7, 12), (6, 12), (6, 13), (6, 14), (6, 15), (6, 16), (5, 16), (4, 16), (4, 17), (4, 18), (3, 18), (4, 18), (5, 18)]",
18918,PUCT,0.414446159284942,50,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (11, 1), (11, 2), (12, 2), (12, 3), (13, 3), (13, 2), (13, 1), (12, 1), (11, 1), (11, 2), (11, 3), (10, 3), (10, 4), (10, 5), (9, 5), (9, 6), (9, 7), (8, 7), (8, 8), (8, 9), (8, 10), (7, 10), (7, 11), (7, 12), (7, 13), (6, 13), (6, 14), (6, 15), (5, 15), (5, 16), (4, 16), (4, 17), (4, 18), (3, 18), (3, 17), (4, 17), (5, 17), (5, 18)]"
13149,VI,0.011618916193644207,16,True,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 7), (8, 7)]",Goal Reached,,
13149,VIN,0.007085529963175455,16,True,,Goal Reached,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 7), (8, 7)]",
13149,PUCT,0.41359672546386717,16,True,,Goal Reached,,"[(0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (4, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 7), (8, 7)]"
14378,VI,0.02100114668569257,94,True,"[(0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (4, 10), (4, 11), (5, 11), (6, 11), (7, 11), (7, 10), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (11, 10), (12, 10), (12, 11), (12, 12), (12, 13), (12, 14), (11, 14), (10, 14), (9, 14), (8, 14), (7, 14), (7, 15), (7, 16), (7, 17), (7, 18), (6, 18), (5, 18), (5, 19), (6, 19), (7, 19), (8, 19), (9, 19), (10, 19), (11, 19), (11, 18), (11, 17), (11, 16), (11, 15), (12, 15), (13, 15), (13, 14), (13, 13), (13, 12), (12, 12), (11, 12), (11, 11), (10, 11), (10, 10), (9, 10), (8, 10), (7, 10), (6, 10), (6, 9), (6, 8), (5, 8), (5, 7), (6, 7), (7, 7), (7, 8), (8, 8), (8, 7), (9, 7), (9, 8), (9, 9), (9, 10), (9, 11), (8, 11), (7, 11), (7, 12), (6, 12), (5, 12), (5, 13), (4, 13), (4, 14), (4, 15), (4, 16), (4, 17), (4, 18), (3, 18)]",Goal Reached,,
14378,VIN,0.0066996546957990245,140,True,,Goal Reached,"[(0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (7, 10), (7, 11), (8, 11), (9, 11), (9, 10), (9, 9), (10, 9), (11, 9), (11, 10), (12, 10), (12, 11), (12, 12), (12, 13), (12, 14), (13, 14), (13, 15), (12, 15), (11, 15), (11, 14), (10, 14), (11, 14), (11, 13), (11, 12), (10, 12), (9, 12), (9, 13), (8, 13), (8, 14), (7, 14), (7, 15), (7, 16), (7, 17), (7, 18), (6, 18), (5, 18), (5, 19), (5, 18), (4, 18), (5, 18), (5, 17), (5, 16), (5, 15), (5, 14), (5, 13), (5, 12), (5, 11), (4, 11), (4, 10), (5, 10), (5, 9), (6, 9), (7, 9), (7, 8), (8, 8), (8, 7), (9, 7), (10, 7), (10, 8), (10, 9), (10, 10), (10, 11), (11, 11), (12, 11), (13, 11), (13, 12), (13, 13), (13, 14), (13, 15), (13, 16), (14, 16), (15, 16), (15, 17), (15, 18), (15, 19), (15, 18), (15, 17), (14, 17), (13, 17), (13, 18), (12, 18), (11, 18), (11, 19), (10, 19), (9, 19), (9, 18), (10, 18), (10, 17), (9, 17), (9, 16), (9, 15), (8, 15), (9, 15), (9, 14), (9, 13), (9, 12), (9, 11), (8, 11), (8, 10), (8, 9), (9, 9), (10, 9), (11, 9), (12, 9), (13, 9), (13, 10), (12, 10), (11, 10), (10, 10), (9, 10), (8, 10), (7, 10), (7, 11), (6, 11), (6, 12), (6, 13), (5, 13), (4, 13), (4, 14), (4, 15), (4, 16), (4, 17), (4, 18), (3, 18)]",
14378,PUCT,0.42843338696643557,100,True,,Goal Reached,,"[(0, 0), (1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (6, 11), (7, 11), (7, 10), (8, 10), (9, 10), (9, 9), (10, 9), (11, 9), (11, 10), (12, 10), (12, 11), (12, 12), (12, 13), (12, 14), (12, 15), (11, 15), (11, 14), (10, 14), (11, 14), (11, 13), (11, 12), (12, 12), (13, 12), (13, 13), (13, 14), (13, 15), (14, 15), (14, 16), (15, 16), (15, 17), (15, 18), (15, 19), (14, 19), (15, 19), (15, 18), (15, 17), (14, 17), (13, 17), (13, 18), (12, 18), (11, 18), (11, 19), (10, 19), (9, 19), (8, 19), (7, 19), (7, 18), (6, 18), (5, 18), (6, 18), (7, 18), (7, 17), (7, 16), (7, 15), (7, 14), (8, 14), (9, 14), (9, 13), (9, 12), (9, 11), (8, 11), (8, 10), (8, 9), (7, 9), (7, 8), (6, 8), (5, 8), (5, 9), (5, 10), (4, 10), (4, 11), (5, 11), (5, 12), (5, 13), (6, 13), (5, 13), (4, 13), (4, 14), (4, 15), (4, 16), (4, 17), (4, 18), (3, 18)]"
